id,postal_code,area,city,province,aliases
28629248-e661-4db1-b23d-830480a61879,3720,CAMPERDOWN,HAMMARSDALE,KwaZulu-Natal,
76d04bdf-9cbf-4f88-b5ff-639e27c2f524,3700,CLIFFDALE,HAMMARSDALE,KwaZulu-Natal,
2dd16fdf-cd8e-443f-a163-e5c520cdfb16,3700,ENHLANZENI,HAMMARSDALE,KwaZulu-Natal,
db8d6eef-0b13-42f8-91d3-144f4a09f930,3700,FREDVILLE,HAMMARSDALE,KwaZulu-Natal,
9c72aa17-2c71-49a7-b5cf-2879ac402e6b,3710,GEORGEDALE,HAMMARSDALE,KwaZulu-Natal,
9f562d3c-4634-4162-a372-abf9dcb43274,3699,HAMMARSDALE,HAMMARSDALE,KwaZulu-Natal,
e68eb814-c95f-413c-a207-0efca6cdb648,3705,HOPEWELL,HAMMARSDALE,KwaZulu-Natal,
a18436d4-eabe-4ce2-935c-1404e448a5ba,3670,INCHANGA,HAMMARSDALE,KwaZulu-Natal,
437be736-937f-478d-8391-3102cabbc275,3670,MONTESEEL,HAMMARSDALE,KwaZulu-Natal,
f7db30e0-5e5c-4127-8c59-0445bcfba78e,3700,MOPHELA,HAMMARSDALE,KwaZulu-Natal,
c995be68-5e2a-4e66-bdbd-14b8264a9e44,3700,MPUMA,HAMMARSDALE,KwaZulu-Natal,
021eac3e-9b82-41dd-8a66-d96405d45ab8,3699,MPUMALANGA,HAMMARSDALE,KwaZulu-Natal,MPUMALANGA SECTION|MPUMALANGA SEKSIE
a63338b5-f26f-4959-8c95-8bff07006122,3701,MPUMALANGA A,HAMMARSDALE,KwaZulu-Natal,
60460068-62d6-405e-94ec-f6face2e8d6d,3701,MPUMALANGA B,HAMMARSDALE,KwaZulu-Natal,
02637397-c63c-4ab4-9389-2b6c31773284,3701,MPUMALANGA C,HAMMARSDALE,KwaZulu-Natal,
8df7708e-af5e-4752-b1cb-b8a3ff96e002,3701,MPUMALANGA D,HAMMARSDALE,KwaZulu-Natal,
11e9c256-8a89-404f-a724-454100b6b931,3701,MPUMALANGA E,HAMMARSDALE,KwaZulu-Natal,
481f6d0e-2804-4f57-b610-85850bc0d01d,3701,MPUMALANGA EAST,HAMMARSDALE,KwaZulu-Natal,MPUMALANGA-OOS
7252321c-84ed-41f7-b2b1-40928e50388c,3701,MPUMALANGA F,HAMMARSDALE,KwaZulu-Natal,
a75bbc1f-01e6-467b-8c7b-b36cc9757ae5,3701,MPUMALANGA G,HAMMARSDALE,KwaZulu-Natal,
f15bb3c0-49ca-467e-ac14-4a67b0501b7d,3701,MPUMALANGA H,HAMMARSDALE,KwaZulu-Natal,
98579abf-12da-49f0-9f80-8721d7b0b51f,3690,NSHONGWENI,HAMMARSDALE,KwaZulu-Natal,
3e281f0d-8b96-422c-ac2d-9d782de6955a,3700,PHANEKENI,HAMMARSDALE,KwaZulu-Natal,
e6436eff-a8e7-42a2-96f8-7e7d5eaba99b,3780,RICHMOND,HAMMARSDALE,KwaZulu-Natal,RICHMOND
ec2d6658-670d-4ac9-a2f3-902e1d4ce12b,3670,RIET VALLEY,HAMMARSDALE,KwaZulu-Natal,RIETVALLEI
a4c6688e-bc58-4597-90a4-47eb14ff8d4f,3700,SANKONTSHE,HAMMARSDALE,KwaZulu-Natal,
7ae171ee-54da-4005-89bd-9bddf920676b,3700,SHAWUKA,HAMMARSDALE,KwaZulu-Natal,
bca2f538-e2e6-4900-b435-a9bce0e3b6f7,3730,UMLAAS ROAD,HAMMARSDALE,KwaZulu-Natal,UMLAASWEG
