id,postal_code,area,city,province,aliases
941ca957-39a4-43ca-b7d0-66cda3ee0ca3,6850,AVIAN PARK,WORCESTER,Western Cape,AVIANPARK|AVION PARK|AVIONPARK
e8a29fe9-421a-44a2-af55-7ddf87e9eb4e,6850,BERGSIG,WORCESTER,Western Cape,
200d1621-6545-484f-a0bc-cc59c7c19289,6850,BLOEKOMBOS,WORCESTER,Western Cape,
1bcf429f-4b5a-4e74-afef-8deaab2704e5,6730,BONNIEVALE,WORCESTER,Western Cape,
181a0d42-8fc7-48c9-91b7-d7fe310b8708,6857,BOTHA,WORCESTER,Western Cape,
6c4f31a0-fa54-460e-9cde-75181271d51b,6850,BRANDWAG,WORCESTER,Western Cape,
16f342ed-cb0e-4748-8ee5-033594ebfee2,6858,BREEDE RIVER,WORCESTER,Western Cape,BREERIVIER
8d122558-b27f-4b9b-84a6-78a1b376ee3d,6875,DE DOORNS,WORCESTER,Western Cape,
c41f2e9e-26f8-4346-9d0a-ac06b8979957,6853,DE WET,WORCESTER,Western Cape,
364f94bd-abad-43cc-8f86-96bcd2548cf8,6850,ESSELEN PARK,WORCESTER,Western Cape,ESSELENPARK
80bc1333-9ec7-4f46-888d-2b49cb029654,6850,FAIRWAY HEIGHTS,WORCESTER,Western Cape,
b92fa7e3-a865-4778-93a3-6f2f6b45ae72,6850,FAIRYGLEN,WORCESTER,Western Cape,
4dd04623-dbd5-4c68-9d55-8490b71eaed1,6850,FLORIAN PARK,WORCESTER,Western Cape,
16b59a30-0a27-4782-9c68-312cb395d99f,6856,GOUDINI ROAD,WORCESTER,Western Cape,GOUDINIWEG
e5ba9597-dfa1-4f17-aae7-66d6df11fc12,6863,HAMMANSHOF,WORCESTER,Western Cape,
6d080bd0-b2df-4620-8101-cba09b41e807,6851,HEATLIEVALE,WORCESTER,Western Cape,
bd9e4997-6931-41a2-afa1-abfdef6a8618,6855,HEX RIVER,WORCESTER,Western Cape,HEXRIVIER
cad288d4-0d01-421e-9a5d-c04c979d8961,6850,HEXPARK,WORCESTER,Western Cape,
9776e79f-47ae-4b2e-9608-cbd92f545704,6850,HOSPITAL HILL,WORCESTER,Western Cape,HOSPITAALHEUWEL
2ade948b-7ddd-463a-83f4-f17d8aa5c417,6850,HOSPITAL PARK,WORCESTER,Western Cape,HOSPITAALPARK
bd5db9d0-8e17-4f96-8c8b-568338554465,6850,INDUSTRIA,WORCESTER,Western Cape,
157cc787-1c31-42f7-9460-3534d9469c15,6850,JOHNSON PARK,WORCESTER,Western Cape,JOHNSONPARK
7a98e341-bd44-4f6e-b48a-1aa1c7d30ed9,6850,JOHNSON PARK EXT 2,WORCESTER,Western Cape,JOHNSONPARK UIT 2
b46df5e0-96e6-4166-807e-96185479bcf3,6850,KWEZI,WORCESTER,Western Cape,
51ad1a55-22bb-47e3-997a-b808a3f6e141,6850,LANGERUG,WORCESTER,Western Cape,
48395398-85f8-4551-89d1-876e36156e1f,6850,LEIGHTON PARK,WORCESTER,Western Cape,
8664120e-f0f8-4d5c-9f27-ddabd6269162,6850,MANDELA SQUARE,WORCESTER,Western Cape,
02e57b4a-5f66-4e22-a283-5a819372b037,6708,MCGREGOR,WORCESTER,Western Cape,
9fc2c30b-96f9-4d08-9974-d1e1756f65a4,6850,MEIRINGSPARK,WORCESTER,Western Cape,
9c281d0c-e70f-4c29-bfa6-ed9d35d1498a,6720,MONTAGU,WORCESTER,Western Cape,
1bb8da52-d72d-4d44-9275-d36625641685,6850,NEW ZWELETEMBA,WORCESTER,Western Cape,
14b0e047-063b-43e6-854e-d29bd729d00c,6850,NOBELPARK,WORCESTER,Western Cape,
a4efa46c-6bae-4743-b883-e8acf6741a69,6850,NUWE LANGERUG,WORCESTER,Western Cape,
6bed964b-debc-47c6-98c3-f93445c03945,6870,ORCHARD,WORCESTER,Western Cape,
6e6a86c7-e2f0-4a4c-8f86-da832db2158d,6859,OVERHEX,WORCESTER,Western Cape,
ee3565d8-beac-4049-b235-50b15ec808c3,6850,PANORAMA,WORCESTER,Western Cape,
32d411cf-43df-41a6-a77b-9e12e177a670,6850,PARKER'S DAM,WORCESTER,Western Cape,PARKERS DAM
cddcb744-df26-4e08-918e-6e0ade00c078,6845,RAWSONVILLE,WORCESTER,Western Cape,
2397e237-816a-417f-991c-e6282756d09f,6850,RIVER VIEW,WORCESTER,Western Cape,
9beb5e09-8917-4b8a-bf18-4b5a58d47490,6850,RODEWAL,WORCESTER,Western Cape,ROODEWAL
5f34af1b-68d2-411c-8399-3a2ada9593f8,6850,ROUX PARK,WORCESTER,Western Cape,ROUXPARK
163a092e-3e54-417f-9ac0-68aa27b9d0eb,6854,SANDHILLS,WORCESTER,Western Cape,
a4641e45-e853-4aeb-9a38-84b413a200c2,6850,SOMERSET PARK,WORCESTER,Western Cape,
db5c606d-9590-413a-8a4d-ec5440b82643,6850,VAN RIEBEECKPARK,WORCESTER,Western Cape,
e67513a9-c88d-4b5a-aa70-1098ca6a5a14,6850,VICTORIA PARK,WORCESTER,Western Cape,
958f48ae-6919-4cc6-ae1a-d7f43c717a18,6850,WORCESTER,WORCESTER,Western Cape,
f7a552ac-cc93-420b-8e45-cefbfe48a604,6864,WORCESTER WATERFRONT,WORCESTER,Western Cape,
457627ca-5dde-42bd-8669-16953d4e9888,6850,WORCESTER WEST,WORCESTER,Western Cape,WORCESTER-WES
d9115657-3004-4566-b88e-172dd79416d1,6850,ZWELETEMBA,WORCESTER,Western Cape,
