id,postal_code,area,city,province,aliases
9abeb2f1-4c21-45c1-a9c6-112710c9e7ef,0157,AMBERFIELD CREST,CENTURION,Gauteng,Verwoerdburg
671db815-2af7-40e9-9e07-9ce9703a2e8d,0149,AMBERFIELD GLEN,CENTURION,Gauteng,Verwoerdburg
c0a252b9-5df9-49ac-8fd1-880b4de92850,0157,AMBERFIELD MANOR ESTATE,CENTURION,Gauteng,AMBERFIELD MANOR LANDGOED|Verwoerdburg
7bd61ca6-515a-4cca-b20f-686a7cbe8669,0157,AMBERFIELD RIDGE,CENTURION,Gauteng,AMBERFIELDRIF|Verwoerdburg
0fbc10ea-4da4-4229-a0a3-358de975c869,0157,AMBERFIELD VALLEY,CENTURION,Gauteng,AMBERFIELDVALLEI|Verwoerdburg
dbea3098-19c2-464d-83f4-f43d1ce79e86,0157,AMBERVILLE,CENTURION,Gauteng,Verwoerdburg
956095b7-89a5-49e7-b445-d59b6c931c63,0157,BRONBERRIK,CENTURION,Gauteng,BRONBERRICK|Verwoerdburg
afe4dd3e-5362-4f0f-820e-01111945e7d7,0157,CENTURION,CENTURION,Gauteng,Verwoerdburg
2ce17323-8ab3-4155-850f-4283dbe95d8c,0157,CENTURION COUNTRY CLUB,CENTURION,Gauteng,CENTURION COUNTRY CLUB|Verwoerdburg
5fe7d783-f69e-4019-95d3-ff49bf9a3e1d,0157,CLUBVIEW,CENTURION,Gauteng,Verwoerdburg
5a353dc1-3a46-4ab3-9c36-a503f3988cb6,0157,CLUBVIEW EAST,CENTURION,Gauteng,CLUBVIEW-OOS|Verwoerdburg
569dc096-bc96-4d7a-99af-af56c1e5f658,0157,CLUBVIEW EXT 1,CENTURION,Gauteng,CLUBVIEW UIT 1|Verwoerdburg
4c3d4507-4acd-4ec6-b840-1ba2c48e1ee3,0157,CLUBVIEW EXT 10,CENTURION,Gauteng,CLUBVIEW UIT 10|Verwoerdburg
17274480-0f38-4b47-b76e-60d3e50126cb,0157,CLUBVIEW EXT 2,CENTURION,Gauteng,CLUBVIEW UIT 2|Verwoerdburg
ff7dd9ec-c33b-4527-b0f8-d91dee55779d,0157,CLUBVIEW EXT 24,CENTURION,Gauteng,CLUBVIEW UIT 24|Verwoerdburg
2a2facdc-63a0-4f8e-8522-5db446717cf9,0157,CLUBVIEW EXT 27,CENTURION,Gauteng,CLUBVIEW UIT 27|Verwoerdburg
26991aa3-7c02-43b3-ab54-8955c0501da0,0157,CLUBVIEW EXT 3,CENTURION,Gauteng,CLUBVIEW UIT 3|Verwoerdburg
07c61923-48fa-4247-9310-042658da5b3a,0157,CLUBVIEW EXT 39,CENTURION,Gauteng,CLUBVIEW UIT 39|Verwoerdburg
e0f977d5-e100-4868-89f3-8d6e306b1be8,0157,CLUBVIEW EXT 4,CENTURION,Gauteng,CLUBVIEW UIT 4|Verwoerdburg
2e5b962a-12c5-47f0-99f2-4494ab736953,0157,CLUBVIEW EXT 47,CENTURION,Gauteng,CLUBVIEW UIT 47|Verwoerdburg
9bd3f5bb-abc4-413a-8e45-2169dd2a05b3,0157,CLUBVIEW EXT 5,CENTURION,Gauteng,CLUBVIEW UIT 5|Verwoerdburg
3aea89d9-b479-44fa-81b4-5aee8f06ef8f,0157,CLUBVIEW EXT 51,CENTURION,Gauteng,CLUBVIEW UIT 51|Verwoerdburg
e205a4fa-c38c-475f-b61b-2d9be05d3e8b,0157,CLUBVIEW EXT 7,CENTURION,Gauteng,CLUBVIEW UIT 7|Verwoerdburg
0e057ac3-279b-4130-a3e2-72e19e8122cc,0157,CLUBVIEW EXT 8,CENTURION,Gauteng,CLUBVIEW UIT 8|Verwoerdburg
9220ba15-9fbf-467c-844c-40a25f877ebf,0157,CLUBVIEW WEST,CENTURION,Gauteng,CLUBVIEW-WES|Verwoerdburg
400994f9-4329-4ace-8a3c-d5cc193d4fc6,0157,CORNWALL HILL,CENTURION,Gauteng,Verwoerdburg
37c46f30-24ac-4b76-8f7c-9f4a63ea9bf8,0157,CRANBROOKVALE,CENTURION,Gauteng,Verwoerdburg
bc026b37-b451-491d-a034-83faa6d97440,0157,DIE HOEWES,CENTURION,Gauteng,Verwoerdburg
2c34f5e7-854c-4d1f-9c44-b63e1c398533,0157,DIE HOEWES EXT 1,CENTURION,Gauteng,DIE HOEWES UIT 1|Verwoerdburg
9639b6e9-feff-48cc-bbd1-bb94686a6e28,0157,DIE HOEWES EXT 126,CENTURION,Gauteng,DIE HOEWES UIT 126|Verwoerdburg
2fb88e7e-2119-4caa-b6d1-f14a7a950793,0157,DIE HOEWES EXT 197,CENTURION,Gauteng,DIE HOEWES UIT 197|Verwoerdburg
b3584722-87e8-46e9-9dca-ad90a095dcf1,0157,DIE HOEWES EXT 2,CENTURION,Gauteng,DIE HOEWES UIT 2|Verwoerdburg
0ce9f78b-2824-41f1-b738-a57d352c3d9b,0157,DIE HOEWES EXT 22,CENTURION,Gauteng,DIE HOEWES UIT 22|Verwoerdburg
0c6ff60b-dde6-4a1b-9e50-5312d2fd3b58,0157,DIE HOEWES EXT 26,CENTURION,Gauteng,DIE HOEWES UIT 26|Verwoerdburg
