id,postal_code,area,city,province,aliases
325c9efc-fbe6-47f4-b0bd-fbde680ab2cb,0152,SOSHANGUVE BLOCK SS EXT 1,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK SS UIT 1
bf0cd944-88e8-456c-bc3f-9da55d383b6e,0152,SOSHANGUVE BLOCK SS EXT 4,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK SS UIT 4
88341d9f-0dad-4be7-9e86-b1407c8757e5,0152,SOSHANGUVE BLOCK SS EXT 5,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK SS UIT 5
6dedae0e-db2a-4015-8bde-dfa32259e8e9,0152,SOSHANGUVE BLOCK T,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK T
205dfcb2-276d-4aca-8f73-0efa96580b64,0152,SOSHANGUVE BLOCK TT,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK TT
d4fca6cb-32af-492a-afa2-27865b8bf94f,0152,SOSHANGUVE BLOCK UU,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK UU
76554638-531e-478f-8ffb-de8ac1efab79,0152,SOSHANGUVE BLOCK V,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK V
74058b4c-a28f-4c32-b814-ede9fec84f8f,0152,SOSHANGUVE BLOCK VV,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK VV
86b02dca-984d-4618-b19d-b4b60259c1b8,0152,SOSHANGUVE BLOCK VV EXT 3,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK VV UIT 3
28ac91fe-289c-45ef-a331-7079e5c49d18,0152,SOSHANGUVE BLOCK VV EXT 4,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK VV UIT 4
3d8cf3cc-92f6-442a-8c13-697eddf81326,0152,SOSHANGUVE BLOCK VV EXT 5,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK VV UIT 5
76f364ad-963d-4231-866e-71b8cc6e6932,0152,SOSHANGUVE BLOCK VV EXT 6,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK VV UIT 6
6966d9c1-ddce-4d07-ad11-55ae9d9536e4,0152,SOSHANGUVE BLOCK W,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK W
92f471fe-989d-4a5f-85f5-eba115154560,0152,SOSHANGUVE BLOCK WW,SOSHANGUVE,Gauteng,SOSHANGUVE BLOK WW
