id,postal_code,area,city,province,aliases
ec62e90f-8e5d-4e28-ac5d-bd59d4206e1b,7000,BARCELONA,DE AAR,Northern Cape,
afddfc68-09b4-4da5-b595-0e2807e63684,8782,BRITSTOWN,DE AAR,Northern Cape,
4b8ae604-375b-49c0-9818-cb638fd37b65,7000,DE AAR,DE AAR,Northern Cape,
2c545848-21ce-4e5c-badb-5f65530464c4,7000,DE AAR EXT 14,DE AAR,Northern Cape,DE AAR UIT 14
7edbd30c-b6ba-46f2-8e3b-20b8bc56d42d,7000,DE AAR EXT 18,DE AAR,Northern Cape,DE AAR UIT 18
bb6a0dda-0d8e-4ad8-a63c-fdcfb7f186ba,7000,DE AAR EXT 20,DE AAR,Northern Cape,DE AAR UIT 20
a212a9ae-83ce-4ecc-8411-e6f070f913fb,7000,DE AAR EXT 21,DE AAR,Northern Cape,DE AAR UIT 21
6cc142ce-dc43-4123-9dc9-769a914ef86d,7000,DE AAR EXT 7,DE AAR,Northern Cape,DE AAR UIT 7
2747ea4b-5664-4086-a023-8ea2b059183a,7000,DE AAR WEST,DE AAR,Northern Cape,DE AAR-WES
8b7bbcc6-8acd-4581-aed4-1b73199a5e7f,7005,HANOVER,DE AAR,Northern Cape,
edc96565-6bb3-4b6c-ab3f-aff4f0a679e2,7000,HAPPY VALLEY,DE AAR,Northern Cape,
7e2fb867-dd8a-473a-a258-6928d704e318,7000,KAREEVILLE,DE AAR,Northern Cape,
f430b80f-778b-41ed-a6b1-0113a35ab2ab,7000,MONTANA,DE AAR,Northern Cape,
9658cda9-1259-4c61-b1e7-042ea571f456,7000,NEW BRIGHTON,DE AAR,Northern Cape,
1c533bad-04a2-4854-8ef9-65fa01a02725,7000,NONZWAKAZI,DE AAR,Northern Cape,
cb85c547-ed79-46f3-8633-e17457e9acc8,7000,RESIDENSIA,DE AAR,Northern Cape,
3a3ad718-4b1a-483d-bac3-d6514d1923c9,7000,SOLHEIM,DE AAR,Northern Cape,
7fa78a30-af55-4f21-9383-9640c5979282,7000,SUNRISE,DE AAR,Northern Cape,
7e319fe2-2f8d-4e14-82e6-f72a47dd5351,8780,VOSBURG,DE AAR,Northern Cape,
