id,postal_code,area,city,province,aliases
16057b98-29bf-47e8-917c-3c283bbce6c9,1785,ALUNSA,WESTONARIA,Gauteng,
31668048-7a0c-400d-9150-d6a21cfff632,1779,BEKKERSDAL,WESTONARIA,Gauteng,
b60f1dc8-c99e-4eff-bf8b-0ea1d07d71aa,1779,ELANDSFONTEIN,WESTONARIA,Gauteng,
234d5a48-c563-44f7-b5cc-100609dd9631,1779,GLENHARVIE,WESTONARIA,Gauteng,
7b2e373d-62c1-43a0-9143-8078db8d8f5f,1779,GLENHARVIE EXT 2,WESTONARIA,Gauteng,GLENHARVIE UIT 2
3f010708-6244-4a3e-8808-8891bf4a26ee,1779,GLENHARVIE EXT 3,WESTONARIA,Gauteng,GLENHARVIE UIT 3
0024dcb1-59e5-4132-8ef9-fe34d5f11a1f,1788,HERMINA,WESTONARIA,Gauteng,
7f72e3fc-d16f-42fc-8047-cde387743151,1779,HILLSHAVEN,WESTONARIA,Gauteng,
13432d55-efe4-4fee-9e6b-90a0aeb1d381,1779,HOLOMISA,WESTONARIA,Gauteng,
1f853a32-a0fc-44d8-8323-a32261c29b86,1779,JACHFONTEIN,WESTONARIA,Gauteng,
f5fdbb90-2ea3-43de-a4f9-7666d18bb78c,1780,KLOOFMYN,WESTONARIA,Gauteng,
fd458442-425e-4827-82a8-3d56cd1bb45a,1779,LEEUDORING,WESTONARIA,Gauteng,
9c539496-510c-4ae2-8858-739afba7fbc2,1780,LEEUDORING EXT,WESTONARIA,Gauteng,LEEUDORING UIT
d0e62f10-4a08-4dc5-a0ea-81d0fd810bc0,1784,LEKKERPLAAS,WESTONARIA,Gauteng,
3e362ee5-4a2c-425e-83bd-a8d219792109,1779,LIBANON,WESTONARIA,Gauteng,
6241bf58-321e-42ca-b663-bf1a63a81434,1779,PROTEA PARK,WESTONARIA,Gauteng,
42fead14-1f24-4acb-b75f-2275b9c1ad27,1779,SIMMUNYE,WESTONARIA,Gauteng,
c2d9e431-2343-4ae2-af92-a45628dfa768,1779,SIMUNYE,WESTONARIA,Gauteng,
68c9898d-d4cd-44e6-84e9-adcb21d61c48,1779,SIMUNYE EXT 1,WESTONARIA,Gauteng,SIMUNYE UIT 1
bf66305c-2586-44ea-bf08-cf3aca32a70a,1779,SIMUNYE EXT 2,WESTONARIA,Gauteng,SIMUNYE UIT 2
31ac94e4-f6f1-4689-871c-9620d6582188,1779,SIMUNYE EXT 3,WESTONARIA,Gauteng,SIMUNYE UIT 3
ed278202-f138-421b-9e1b-0d38a1a73706,1779,SIMUNYE EXT 4,WESTONARIA,Gauteng,SIMUNYE UIT 4
99ba4b3a-063d-4b99-9688-0a767da1dfc6,1779,SIMUNYE EXT 5,WESTONARIA,Gauteng,SIMUNYE UIT 5
098189f2-4a82-4485-9918-a9b9da0e2e2e,1779,SUURBEKOM,WESTONARIA,Gauteng,
810a11aa-5536-40cd-a393-581945663460,1779,SUURBEKOM PLOTS,WESTONARIA,Gauteng,
80fa0a98-1fe7-425c-bfbd-6a54b2273733,1784,SUURGOUD,WESTONARIA,Gauteng,
4e25b2aa-867c-4b26-b1d4-f1516b4360f5,1779,TAMBO,WESTONARIA,Gauteng,
63d90dfc-bb87-46f3-927a-ba72d7a7efe6,1795,VALBLUM,WESTONARIA,Gauteng,
52db3a86-3587-444b-a4d8-ed0e6d3c1f68,1779,VENTERSPOS,WESTONARIA,Gauteng,
c02c1b26-b926-4b4f-8471-fb1c791fc255,1779,WAGTERSKOP,WESTONARIA,Gauteng,
599a57bb-3ae4-468b-afe5-a26d4c9c90fb,1779,WAGTERSKOP EXT,WESTONARIA,Gauteng,WAGTERSKOP UIT
8cdea233-71b7-44aa-bc81-304437a324ec,1779,WATERPAN,WESTONARIA,Gauteng,
435287f0-c692-42b1-a4a7-b60a5d173309,1779,WESTONARIA,WESTONARIA,Gauteng,
ef41205c-19e7-48d1-a988-768546aeb975,1779,WESTONARIA EXT 6,WESTONARIA,Gauteng,WESTONARIA UIT 6
20eb0a08-ffe8-4477-8299-6e41e2fc73be,1779,WESTONARIA EXT 8,WESTONARIA,Gauteng,WESTONARIA UIT 8
cd5ce926-881d-4c37-9b9b-d4b751f12c78,1779,WESTONARIA HOSTEL,WESTONARIA,Gauteng,
