id,postal_code,area,city,province,aliases
3ab618f3-ab40-48cd-bec3-c9b8625dc087,2742,BAKERVILLE,LICHTENBURG,North West,
119a3bd3-46fe-4b1c-b336-4dac5ffe9a37,2765,BARBERSPAN,LICHTENBURG,North West,
ee4920f1-8f6a-4069-a403-b02b0e2d40f6,2755,BIESIESVLEI,LICHTENBURG,North West,
f2348de7-310e-4e7e-a375-e0fcdab82358,2793,BIESIESVLEI CENTRAL,LICHTENBURG,North West,
5be03419-85f2-4346-9d4f-f8bb8b281709,2755,BIESIESVLEI EXT 1,LICHTENBURG,North West,BIESIESVLEI UIT 1
501bc1b6-917e-41b3-868e-d31ce6b5e2b2,2740,BLYDEVILLE,LICHTENBURG,North West,
49929e49-440c-42d6-9e67-a6e88b319a53,2741,BODIBE,LICHTENBURG,North West,
8659fda4-0bab-49ed-8077-7c61fecfa939,2740,BOIKHUTSO,LICHTENBURG,North West,
89bfd725-5c8b-4ee1-bcf1-eebbc0038be7,2740,BOIKHUTSO EXT 2,LICHTENBURG,North West,BOIKHUTSO UIT 2
c5857da5-82cb-4bde-bfa8-1ba5729d8de6,2730,BOSPOORT,LICHTENBURG,North West,
dbdaa2ee-4111-4f1d-8c1a-450bdb9301b5,2740,BURGERSDORP,LICHTENBURG,North West,
8e456a35-dc08-48a2-a43d-fe3079364781,2740,DUFFIELD,LICHTENBURG,North West,
09e1ec93-0d09-4940-9217-0af9e4de6621,2740,INDUSTRIAL AREA,LICHTENBURG,North West,INDUSTRIELE GEBIED
4bbdd767-a652-44f0-98ca-5360d338b77d,2762,ITEKENG,LICHTENBURG,North West,
117c879b-5dc5-45f9-bd8e-0578256720ae,2740,KIESERVILLE,LICHTENBURG,North West,
c4726175-9e33-4f57-9293-ba705198b812,2740,LICHTENBURG,LICHTENBURG,North West,
9a58f8ff-b84e-4934-b6c5-5b362d1c6f59,2756,MIGA,LICHTENBURG,North West,
3aa89d91-2d2c-46b8-92fb-b792cbd5adcf,2740,MOIKOTSO,LICHTENBURG,North West,
ca0385c0-b9c8-4933-b6d4-c52349aaab73,2758,MOSEKI,LICHTENBURG,North West,
3e935e97-9a27-47c8-bee2-bbdc41df43ce,2754,RAMATLHABAMA,LICHTENBURG,North West,
29e79ed8-06a6-48a9-92b7-8d11054c07c3,2740,RETIEFSPARK,LICHTENBURG,North West,
ccde05ef-8a2b-4121-b4d5-fd503370dccd,2743,ROOIGROND,LICHTENBURG,North West,
b0ae2c59-1da1-46bd-90f3-e3414670620c,2740,SEDERPARK,LICHTENBURG,North West,
5277420e-77ea-4a05-9d33-79843fb44a16,2740,SHUKRON,LICHTENBURG,North West,
1bd411a7-0394-444f-98c6-ac645e70863e,2740,STEWARDBY,LICHTENBURG,North West,
