id,postal_code,area,city,province,aliases
d148b5e7-43d4-4db1-9c4c-c0a56ebc3862,7630,AGTER-PAARL,PAARL,Western Cape,
c1458b9f-51e8-4c29-850b-6f77ee6511fc,7646,AMSTELHOF,PAARL,Western Cape,
a8a33862-f5fe-4688-9b02-254b5474f685,7646,BOLAND PARK,PAARL,Western Cape,
25030b64-bdbc-4fb8-8929-64e8785fd365,7646,BOSCHENMEER GOLF ESTATE,PAARL,Western Cape,BOSCHENMEER
31ff0265-bfa7-40c3-8b0a-6f4a73308ebd,7646,CHARLESTON HILL,PAARL,Western Cape,
955e8c1e-fd1c-410a-a457-feac7c42ec69,7646,COURTRAI,PAARL,Western Cape,
422ff21f-5942-4763-9988-95eb6b8051d7,7646,DAL JOSAFAT,PAARL,Western Cape,
d10d4757-94e7-416e-9ab3-f114502a31cd,7646,DALVALE,PAARL,Western Cape,
69b8d876-f7fd-4337-9692-c0950445ca5c,7646,DENNEBURG,PAARL,Western Cape,
6dc76ce4-e29c-4a62-8300-abfede442f8f,7646,ELRICHT EST,PAARL,Western Cape,ELRICHT LGD
87637646-f0b6-47cc-8033-9d6d2e301db4,7646,FAIRY LAND,PAARL,Western Cape,
973b31b0-8866-44da-9406-d73f27509155,7646,GROENHEUWEL,PAARL,Western Cape,
a8a3f00d-bd84-4685-9455-52b08885a747,7646,GROENVLEI,PAARL,Western Cape,
78682fdd-a718-4ff0-84d3-567d80b10d9f,7680,GROOT-DRAKENSTEIN,PAARL,Western Cape,
825441cf-a8ca-4276-bcb7-3e1ea4e8ff2b,7646,HUGUENOT,PAARL,Western Cape,HUGENOOT
de72ff15-e2a5-46c5-bdbd-42fe501786c1,7625,KLAPMUTS,PAARL,Western Cape,
5fb0e405-7068-4384-8de5-852b869a22ed,7646,KLEIN PARYS,PAARL,Western Cape,
f297e84a-32dc-4441-beaa-e3b883ab5054,7646,KLEIN-NEDERBURG,PAARL,Western Cape,
0e3ceaef-2801-401d-a6ac-bad54cc3d01a,7646,LA PERLA,PAARL,Western Cape,
65691fb9-9aff-44e0-ad84-0f3022c205ee,7646,LANTANA,PAARL,Western Cape,
d9f2a79a-64fe-416a-b7a6-30170c252f20,7646,LEMOENKLOOF,PAARL,Western Cape,
1f2f28ec-f242-42cc-b2d3-c88c471d5b7c,7646,LUSTIGAN VILLAGE,PAARL,Western Cape,
99e3f85c-9f66-4f40-ac32-8fe92a6fb4f4,7646,MAIN STREET PAARL,PAARL,Western Cape,HOOFSTRAAT PAARL
c985f232-069d-4ed2-9d01-25c1f3e8d70a,7655,MBEKWENI,PAARL,Western Cape,
86dcdd01-1239-4579-9e13-f1f7f9bd154e,7646,MOUNTAIN VIEW,PAARL,Western Cape,
101f5f2b-8d1c-47cc-840e-ce1ebb484bc4,7646,NEDERBURG,PAARL,Western Cape,
6ac3f0d7-6a68-4cb0-88bf-2b0548210479,7646,NEDERBURGHOOGTE,PAARL,Western Cape,
d4954cf4-b736-48c7-bc97-3f97b3181c6b,7646,NEW ORLEANS,PAARL,Western Cape,
a4408723-00f5-4c61-a4ce-9c8738d5c6f8,7646,NEW YORK,PAARL,Western Cape,
227359fe-1d12-45df-9cba-d8bef6d0b04f,7646,NORTH PAARL,PAARL,Western Cape,NOORDER-PAARL|PAARL|NORTHERN PAARL|PAARL NORTH
54a49a62-80de-423e-97e9-74c07313bf07,7646,PAARL,PAARL,Western Cape,
dccb6960-33bb-420e-9633-fdc3ac0a979f,7646,PAARL EAST,PAARL,Western Cape,PAARL-OOS
35c7af35-c7fa-45ee-b7a8-efdfe2c24c06,7646,PAARLZICHT,PAARL,Western Cape,
2d42e545-8f12-490b-adfd-a5a667686b3a,7646,PALMIETVLEI,PAARL,Western Cape,
2c47f1df-2e36-49c6-8829-0f4bdbb34da0,7646,PEARL VALLEY,PAARL,Western Cape,PEARLVALLEI
3ad7fa58-de75-4ed3-89b0-efbafc2af39b,7681,PNIEL,PAARL,Western Cape,
ded69bcb-0b5a-4a86-acbc-e16fb02c0fe3,7646,RIVERSIDE,PAARL,Western Cape,
ed684f32-7632-4369-8b8b-81f2eb805491,7646,ROODEBERG,PAARL,Western Cape,
4e4d52b7-ac38-4657-8266-d6d0bd416988,7670,SIMONDIUM,PAARL,Western Cape,
91bdd9e1-3e42-4287-90bf-b9033bbfe778,7670,SIMONDSRUS,PAARL,Western Cape,
d0f0c662-bc5b-49e9-86d2-c62ba02cc939,7646,SMARTIE TOWN,PAARL,Western Cape,
d55600c6-4e37-430f-8362-3d5f31ff2af0,7646,SOETE INVAL,PAARL,Western Cape,
556df985-a874-4fea-8d15-695d182087d5,7646,SOUTH PAARL,PAARL,Western Cape,SUIDER-PAARL|PAARL|SOUTHERN PAARL|PAARL SOUTH
67e99cc3-c5c8-428c-9455-a00c0668e227,7646,STONE RIVER VALLEY,PAARL,Western Cape,STONE RIVER VALLEI
f5b531ad-ae7a-4148-8a77-fa141cdcc926,7646,VAL DE VIE ESTATE,PAARL,Western Cape,VAL DE VIE LANDGOED
07d669c7-11a3-4491-ba18-cf2a470a2fce,7646,VRYKYK,PAARL,Western Cape,
3d5f120a-e691-4b85-a70a-b456b066a539,7630,WINDMEUL,PAARL,Western Cape,
