id,postal_code,area,city,province,aliases
5af4fc7c-b950-43d7-8df1-633f7873f9e3,0122,ALASKA,MAMELODI,Gauteng,
30d3a313-d74b-493a-84c0-ab60ff253d84,0122,GEM VALLEY EXT 3,MAMELODI,Gauteng,GEMVALLEI UIT 3
0944a677-274e-4620-8cb2-2c699048e080,0122,IKAGENG,MAMELODI,Gauteng,
8e2e6432-c81e-4be5-a579-e799dcd4bbaf,0122,IKAGENG EXT 3,MAMELODI,Gauteng,IKAGENG UIT 3
c9477a2d-588a-4b2d-8a38-0c56fc324d02,0122,KHUTSONG,MAMELODI,Gauteng,
6b8a358b-d4e9-4456-a3dd-feb02ce14e1d,0122,KHUTSONG EXT,MAMELODI,Gauteng,KHUTSONG UIT
359f0a9c-bd52-43da-a1d8-3278f13aad6f,0122,KHUTSONG EXT 2,MAMELODI,Gauteng,KHUTSONG UIT 2
84c8d181-a10b-4783-aef7-3dca03dd80b2,0122,LUSAKA,MAMELODI,Gauteng,
054842e6-dbec-4063-9510-5ebefac4e883,0122,LUSAKA EXT,MAMELODI,Gauteng,LUSAKA UIT
a6f07865-9d8d-4a46-b894-50d8e7051499,0122,LUSAKA EXT 22,MAMELODI,Gauteng,LUSAKA UIT 22
1abc0a47-d0f5-4dd8-8c96-2cf239454d4d,0122,MAHUBE,MAMELODI,Gauteng,
ba2c6a10-46a1-4005-b04b-7a1bfd22dc02,0122,MAHUBE EXT 2,MAMELODI,Gauteng,MAHUBE UIT 2
0ce43212-1af8-448f-ad9f-7c55166d2842,0122,MAHUBE VALLEY,MAMELODI,Gauteng,MAHUBEVALLEI
19c703d3-66df-44b8-ab6d-504f0a374153,0122,MAHUBE VALLEY EXT 1,MAMELODI,Gauteng,MAHUBEVALLEI UIT 1
3488b441-8f96-420c-a28c-148e3fd1b452,0122,MAHUBE VALLEY EXT 2,MAMELODI,Gauteng,MAHUBEVALLEI UIT 2
4251b7fd-1ece-49cc-9fa6-6e3988c95124,0122,MAHUBE VALLEY EXT 21,MAMELODI,Gauteng,MAHUBEVALLEI UIT 21
08c07c36-48d7-4ead-99f8-2cbffa7d7fbe,0122,MAHUBE VALLEY EXT 24,MAMELODI,Gauteng,MAHUBEVALLEI UIT 24
9d09a770-3b73-4fda-9824-c9e6ca2abcbb,0122,MAHUBE VALLEY EXT 29,MAMELODI,Gauteng,MAHUBEVALLEI UIT 29
4314dc5e-d92b-4253-b66f-ac10eb88aad3,0122,MAHUBE VALLEY EXT 3,MAMELODI,Gauteng,MAHUBEVALLEI UIT 3
d2553b8c-975e-4f60-88df-9ed418eaf1a4,0122,MAHUBE VALLEY EXT 30,MAMELODI,Gauteng,MAHUBEVALLEI UIT 30
9fd3ddb8-912f-43ce-b497-5c2451aa39c8,0122,MAMELODI BLOCK K,MAMELODI,Gauteng,MAMELODI BLOK K
4a82ec78-813a-42d2-ab8b-bdc6dc47f1a6,0122,MAMELODI EAST,MAMELODI,Gauteng,MAMELODI-OOS
20417afe-325c-4cc7-8f13-0400151e7560,0122,MAMELODI EAST EXT 1,MAMELODI,Gauteng,MAMELODI-OOS UIT 1
15e33e98-8a58-496f-88a0-426aaa1d5c20,0122,MAMELODI EAST EXT 10,MAMELODI,Gauteng,MAMELODI-OOS UIT 10
ab74904b-d98a-467a-aee2-e151f0007147,0122,MAMELODI EAST EXT 11,MAMELODI,Gauteng,MAMELODI-OOS UIT 11
e8df9d79-d5c5-46d0-a434-426baf903f33,0122,MAMELODI EAST EXT 12,MAMELODI,Gauteng,MAMELODI-OOS UIT 12
