id,postal_code,area,city,province,aliases
3b56a286-ece3-4d11-84ce-20053645ae20,3201,ALLANDALE,PIETERMARITZBURG,KwaZulu-Natal,
a46517d3-4573-4d4d-8918-e228098f4b83,3201,ALLANDALE HEIGHTS,PIETERMARITZBURG,KwaZulu-Natal,ALLANDALE HOOGTE
edf0f35b-1d96-4fae-9271-65f9317a13da,3201,ASHBURTON,PIETERMARITZBURG,KwaZulu-Natal,
b305c19b-6ba0-41cd-9cf4-c86fd0d85e86,3201,ASHDOWN,PIETERMARITZBURG,KwaZulu-Natal,
d306aa87-bc34-48dc-ba38-02ce7610a484,3201,ATHLONE,PIETERMARITZBURG,KwaZulu-Natal,
c46f1095-4eb2-465a-b528-d4603eeb2e97,3216,AZALEA,PIETERMARITZBURG,KwaZulu-Natal,
5edeabf4-cb39-4386-9fb5-485538f742b6,3201,BAKERVILLE HEIGHTS,PIETERMARITZBURG,KwaZulu-Natal,
012503fe-493b-4b77-9a67-3cceeac62288,3201,BELFORT,PIETERMARITZBURG,KwaZulu-Natal,
0c6e4e03-66fd-4bf3-8612-c267d89131ef,3201,BELLEVUE,PIETERMARITZBURG,KwaZulu-Natal,
ad104eea-66fe-4ff9-8eee-93bc5cfb46bd,3201,BISLEY,PIETERMARITZBURG,KwaZulu-Natal,BISLEY VALLEY
f2049981-a244-49dd-9cd5-91055cb07cc2,3201,BISLEY HEIGHTS,PIETERMARITZBURG,KwaZulu-Natal,
98b81ebe-0a18-4acc-aa91-e0177e614ad0,3201,BLACKRIDGE,PIETERMARITZBURG,KwaZulu-Natal,
8d777ac4-4b4c-4723-94c4-398795d680d5,3201,BOMBAY HEIGHTS,PIETERMARITZBURG,KwaZulu-Natal,
38f94324-bd54-4cc5-b9d5-d3e24e2dc624,3211,BOSTON,PIETERMARITZBURG,KwaZulu-Natal,
4ce652d6-9b7e-44ce-a5b1-3d4c136639ee,3201,BOUGHTON,PIETERMARITZBURG,KwaZulu-Natal,
9b045402-78b0-4dd4-98aa-465abfe9ebd3,3201,BUFFER STRIP,PIETERMARITZBURG,KwaZulu-Natal,
ed37754b-0c84-4410-a77f-00d045c70be8,3316,CAPITAL CITY,PIETERMARITZBURG,KwaZulu-Natal,
50f3306c-2cc5-4a9d-a271-83fe8817bb13,3201,CASCADES,PIETERMARITZBURG,KwaZulu-Natal,
0604ce7b-9cb3-413a-86dc-3b52eef88b12,3201,CHASE VALLEY,PIETERMARITZBURG,KwaZulu-Natal,
2a06e0ac-f800-46ce-ba8b-3666ca26d4e8,3201,CHASE VALLEY DOWNS,PIETERMARITZBURG,KwaZulu-Natal,
1ccffd00-7de7-4dc2-93bd-479bcb718d7a,3201,CHASE VALLEY HEIGHTS,PIETERMARITZBURG,KwaZulu-Natal,
9fd5daaa-86b9-4e02-b689-484b7690b5cf,3201,CHASEDENE,PIETERMARITZBURG,KwaZulu-Natal,
071d8979-2e27-4afe-a2c6-80d3b81585df,3201,CINDERELLA PARK,PIETERMARITZBURG,KwaZulu-Natal,
32f8203b-1828-430d-81f7-e20e76646c85,3201,CLAREMONT,PIETERMARITZBURG,KwaZulu-Natal,
f5e6516c-d4a8-4e79-9a8f-f3d9ad971071,3201,CLARENDON,PIETERMARITZBURG,KwaZulu-Natal,
e6e09815-57fd-4d60-baf8-b1ded9bbb4c7,3215,CLARIDGE,PIETERMARITZBURG,KwaZulu-Natal,
b05c1b11-b613-42be-ac07-4d3015e575bc,3201,CLELAND,PIETERMARITZBURG,KwaZulu-Natal,
64c04205-01e1-4c92-ad4b-5188a70d6fa2,3201,COPESVILLE,PIETERMARITZBURG,KwaZulu-Natal,
e7c1c238-9ad0-4873-ae01-9e70454bc659,3204,COPESVILLE MCP,PIETERMARITZBURG,KwaZulu-Natal,
