id,postal_code,area,city,province,aliases
973622c6-55da-46fa-aef7-a5aeae57e253,1632,DIFATENG,TEMBISA,Gauteng,Thembisa
4b622263-b892-4982-9aa7-4a716b73f709,1632,EBONY PARK,TEMBISA,Gauteng,Thembisa
482783bf-1787-492c-a816-727d5ad06664,1632,EBONY PARK EXT 1,TEMBISA,Gauteng,EBONY PARK UIT 1|Thembisa
d4ca212c-7ec6-4dcf-9b4a-f327c19e66c4,1632,EBONY PARK EXT 2,TEMBISA,Gauteng,EBONY PARK UIT 2|Thembisa
8a6a12c1-60a0-4ab5-9cf9-cd02d515d59a,1686,EBONY PARK EXT 3,TEMBISA,Gauteng,EBONY PARK UIT 3|Thembisa
e5155b0d-76da-46c3-ae91-dcdcdf4ea21a,1632,EBONY PARK EXT 4,TEMBISA,Gauteng,EBONY PARK UIT 4|Thembisa
ee86cd68-7b70-44f3-80a6-ff8f941666a2,1632,EBONY PARK EXT 5,TEMBISA,Gauteng,EBONY PARK UIT 5|Thembisa
57bc82ff-9a6b-4f07-a1ea-69c70fbd2c22,1632,EBONY PARK EXT 6,TEMBISA,Gauteng,EBONY PARK UIT 6|Thembisa
db4446eb-6d49-474b-b1ee-1ad093fcff37,1632,EBONY PARK EXT 9,TEMBISA,Gauteng,EBONY PARK UIT 9|Thembisa
4bc04777-3543-4edd-b198-e94710a266d7,1632,ECALENI SECTION,TEMBISA,Gauteng,ECALENI SEKSIE|Thembisa
8283b290-6783-430f-a6d4-42ecae1ebee9,1632,ELIDINGA EXT 1,TEMBISA,Gauteng,ELIDINGA UIT 1|Thembisa
7740b80d-527d-4d92-869f-d504932da9e9,1632,ELIDINGA SECTION,TEMBISA,Gauteng,ELIDINGA SEKSIE|Thembisa
aa762cf3-4d72-46c3-ac53-17ffdb174e5a,1632,ELILIBA EXT 10,TEMBISA,Gauteng,ELILIBA UIT 10|Thembisa
9bfce4fa-bccc-4f48-8140-7e20ed966993,1632,EMANGENI SECTION,TEMBISA,Gauteng,EMANGENI SEKSIE|Thembisa
6777c006-7d23-4c74-b8cc-14a44a1e5182,1632,EMFIHLWENI,TEMBISA,Gauteng,Thembisa
62a0a519-fe6a-4854-9374-d6baab3d0892,1632,EMKHATHINI SECTION,TEMBISA,Gauteng,EMKHATHINI SEKSIE|Thembisa
3bfd8000-3ef8-451b-abd1-bf66abfd8a5f,1632,ENDULWINI SECTION,TEMBISA,Gauteng,ENDULWINI SEKSIE|Thembisa
1708887c-3ee7-477b-965e-5c3b34501a38,1632,ENHLANZENI,TEMBISA,Gauteng,Thembisa
913bc2a4-efe0-4a8b-82d4-9e6599a7ed53,1632,ENTSHONALANGA EXT,TEMBISA,Gauteng,ENTSHONALANGA UIT|Thembisa
f5f52f53-c8d4-4419-9fb8-9ec60dd57c16,1632,ENTSHONALANGA SECTION,TEMBISA,Gauteng,ENTSHONALANGA SEKSIE|Thembisa
42ad6bc5-b196-4a31-a62f-038e0347bb37,1632,ESANGWENI SECTION,TEMBISA,Gauteng,ESANGWENI SEKSIE|Thembisa
