id,postal_code,area,city,province,aliases
2023386a-9721-4105-9845-f57fb278117a,3966,BAYALA,MKUZE,KwaZulu-Natal,
5734ef00-892f-4254-8fe4-31e63275d481,3980,CEZWANE,MKUZE,KwaZulu-Natal,
9dc29486-2efd-4bd3-91ca-63f91a8d47e3,3972,EGAGASINI,MKUZE,KwaZulu-Natal,
3856c3e6-4f88-4589-8aca-b14b7b697553,3976,EZIMPISINI,MKUZE,KwaZulu-Natal,
c750d418-c3e9-4fa5-9907-c8b2287724c5,3974,MBAZWANA,MKUZE,KwaZulu-Natal,
93872117-0d4c-4c61-a309-082fd7d79497,3975,MLAMBO,MKUZE,KwaZulu-Natal,
042ff6b3-c76e-4e41-8e3c-109d0d368343,3965,NDUMO,MKUZE,KwaZulu-Natal,
56a09490-13aa-4ceb-a603-75db8fe666ab,3979,OPHANSI,MKUZE,KwaZulu-Natal,
8a41763f-2edb-47d4-a644-e403dbebae78,3965,SHEMULA,MKUZE,KwaZulu-Natal,
9b34a37f-2ecb-4388-9f04-a3838b0e1b5a,3967,SIBHAYI,MKUZE,KwaZulu-Natal,
