id,postal_code,area,city,province,aliases
39f70f90-a998-4185-a183-e39061428d83,7530,BELGRAVIA,BELLVILLE,Western Cape,
54a4c7b9-d9be-4a37-b33f-e4ee09637a18,7530,BELLAIR EST,BELLVILLE,Western Cape,BELLAIR LGD
c7f82499-3fa7-42fc-9453-dbe30be4ec17,7530,BELLRAIL,BELLVILLE,Western Cape,
e616465b-a927-473a-a4df-9952abcf1d8d,7530,BELLVILLE BUSINESS PARK,BELLVILLE,Western Cape,BELLVILLE BESIGHEIDSPARK
100bec88-6f88-4ae4-baf7-389ea3d69e5d,7530,BELLVILLE EXT 1,BELLVILLE,Western Cape,BELLVILLE UIT 1
4f6696cd-d08b-42ea-b090-c226387eeafc,7530,BELLVILLE EXT 22,BELLVILLE,Western Cape,BELLVILLE UIT 22
8f75813f-b22f-43d9-8b9d-401bbf4d5f05,7530,BELLVILLE EXT 24,BELLVILLE,Western Cape,BELLVILLE UIT 24
9e76257a-5748-4f5b-bd10-54edf35996cc,7530,BELLVILLE EXT 28,BELLVILLE,Western Cape,BELLVILLE UIT 28
a311e391-8da1-4521-8a10-2070a808b3e9,7530,BELLVILLE EXT 38,BELLVILLE,Western Cape,BELLVILLE UIT 38
b5718e6f-7471-41e9-84ce-6906bcf3e367,7530,BELLVILLE SOUTH,BELLVILLE,Western Cape,BELLVILLE-SUID
ce582643-ca47-4728-a9ec-83b898031871,7530,BERGSTROOM,BELLVILLE,Western Cape,
149a52e0-cf67-4ada-bbfb-2cbad36aa915,7530,BEROMA,BELLVILLE,Western Cape,
e758843e-3ea6-42e1-b4d0-09704849ced8,7530,BLOEMHOF,BELLVILLE,Western Cape,
4cebbab2-f93c-428e-847e-fd98998ea461,7530,BLOMMENDAL,BELLVILLE,Western Cape,
eec2a73b-b42a-4574-91d5-4168ce4e578c,7530,BLOMTUIN EST,BELLVILLE,Western Cape,BLOMTUIN LGD
653274ce-67c3-4b6a-92c8-8f1b368f47dc,7530,BLOMVLEI,BELLVILLE,Western Cape,
36c1c84d-b6b0-4a1e-a701-6ff310d82236,7530,BOSBELL EST,BELLVILLE,Western Cape,BOSBELL LGD
545202ea-917a-45ae-8ad6-3459fb75ac70,7530,BOSBOU,BELLVILLE,Western Cape,
4a16ef0f-ff5f-4b52-bb1a-3d63c6fdb6a1,7530,BOSTON ESTATE,BELLVILLE,Western Cape,BOSTON LANDGOED|BOSTON
8b335cde-d515-442f-b390-598525c40844,7530,BOULEVARD PARK,BELLVILLE,Western Cape,
cdc32764-593c-4ee9-8835-53fe1c7a895c,7530,CHRISMAR EST,BELLVILLE,Western Cape,CHRISMAR LGD
7ee52c5e-aae9-4e4f-803d-b456198564a7,7530,DE BRON,BELLVILLE,Western Cape,
648b68b4-ba34-4952-8c37-241ca46d9011,7530,DE LA HAYE EST,BELLVILLE,Western Cape,DE LA HAYE LGD
068e657f-75aa-4501-b254-f9cc0e872780,7530,DOOR DE KRAAL,BELLVILLE,Western Cape,
87c03cff-2ea8-4e88-bf4e-309ead3ddacf,7530,EIKENBOSCH,BELLVILLE,Western Cape,
4ab4d5ba-48a1-4a61-8920-1f20f7830ceb,7580,EIKENBOSCH ESTATE,BELLVILLE,Western Cape,EIKENBOSCH LANDGOED
4921a396-ed0a-47a8-a6b4-5f1464350361,7530,GLENHAVEN EST,BELLVILLE,Western Cape,GLENHAVEN LGD
42ef0517-e856-451f-ad71-4b12820e5a17,7460,GOODWOOD,BELLVILLE,Western Cape,
6608ba78-61f5-4018-bc83-f0d744982528,7530,GREENLAND,BELLVILLE,Western Cape,GROENLAND
3c83e0e9-0148-4543-9d53-43410e80eb54,7530,GROENENDAL,BELLVILLE,Western Cape,
4584736a-98d0-4c29-88fb-3b5da3078639,7530,GROENVALLEI,BELLVILLE,Western Cape,
c7a7ee1f-9a4f-4ac2-bf03-66dd2950f4ef,7530,HEEMSTEDE,BELLVILLE,Western Cape,HEEMSTEAD
f1d0d5fd-9351-4221-b208-ec89d02b1046,7530,HILLRISE,BELLVILLE,Western Cape,
53f0b026-0d93-4eab-997e-ef9d40018835,7530,HOHEIZEN,BELLVILLE,Western Cape,
bbb0c78e-dfac-4110-8f8d-ed76c7f617f9,7530,JOUBERT PARK,BELLVILLE,Western Cape,JOUBERTPARK
e1e40ea1-dc27-4244-a5d8-b8e8c417b008,7530,KANONBERG,BELLVILLE,Western Cape,
c7a6045f-2054-418f-927b-5b6de1c83b5c,7530,KASSELSVLEI,BELLVILLE,Western Cape,
e966afa9-38a5-4f52-b084-d4dd773f628a,7530,KEMPENVILLE,BELLVILLE,Western Cape,
139a9bdd-f9f7-4a8a-8e3e-67d40115e300,7530,KENRIDGE EXT 4,BELLVILLE,Western Cape,KENRIDGE UIT 4
72669fea-9ee4-4164-b6d7-bc30a35f3dbc,7530,KINGSTON,BELLVILLE,Western Cape,
cea3b350-5e31-42c2-8e3d-1420ed181a01,7530,KLEIN WELGEMOED,BELLVILLE,Western Cape,
343317de-9efb-4f6b-bb82-9b53ed8b08ad,7530,LA ROCHELLE,BELLVILLE,Western Cape,
44077a7e-6aa3-43b9-a31a-6c3ef9339b80,7530,LABELLA PARK,BELLVILLE,Western Cape,
29dd6d11-f1b4-4c4b-98a9-9728d9739d21,7530,LABIANCE EST,BELLVILLE,Western Cape,LABIANCE LGD
bab14f06-71ef-4014-a77f-0aac923ec0c7,7530,LIEBEN GLEN,BELLVILLE,Western Cape,
47b9fe93-7f8d-4f14-a4e9-2a862b6abd46,7530,LOEVENSTEIN,BELLVILLE,Western Cape,
ebd7ff04-e4a7-4626-8def-356db3850fdd,7530,LOUMAR EST,BELLVILLE,Western Cape,LOUMAR LGD
cc003473-c36c-4442-bcb6-e4bfd4f545e4,7530,MEYERHOF,BELLVILLE,Western Cape,
0b245d05-97ad-4521-b304-47b20da59720,7530,MIMOSA,BELLVILLE,Western Cape,
bc1f985f-e0ae-4cb0-b0f9-24b84acf58e9,7530,MOOIGEZIGHT,BELLVILLE,Western Cape,
b07d2a79-1954-4426-bc60-ba5f736ea4e5,7530,MOOIVERWACHT,BELLVILLE,Western Cape,
f18133af-5789-41c1-8e49-3e7b35ec351f,7530,MOUNT VIEW,BELLVILLE,Western Cape,
14006c5a-3bba-4278-8064-165175b9c90c,7530,NOBEL PARK,BELLVILLE,Western Cape,
c47b8aab-9401-4f4d-bf99-eef1c66c6aa6,7530,OAK GLEN,BELLVILLE,Western Cape,
e60e6d4f-9473-440f-a6d8-f5f252c2efca,7530,OAKDALE,BELLVILLE,Western Cape,OAKDALE|OAKDALE ESTATE|OAKDALE LANDGOED
ee298235-03a5-452b-a3a1-d4f9755d85c9,7530,OLD OAK,BELLVILLE,Western Cape,
6e294b79-fc03-4511-9cef-ec4f8db7859a,7530,OUDE WESTHOF,BELLVILLE,Western Cape,
a462568f-edda-4f71-8692-a30f8853a3c1,7530,PROTEA VALLEY,BELLVILLE,Western Cape,PROTEAVALLEI
8399e23e-ebff-4a3f-880f-b5607deae6de,7530,RIDGEWORTH EST,BELLVILLE,Western Cape,RIDGEWORTH LGD
98bab3bf-8373-472c-b21d-73eb94ce68b9,7530,SACKS CIRCLE,BELLVILLE,Western Cape,
321b6023-1cbb-425e-84f9-15d6565ed56d,7530,SANLAMHOF,BELLVILLE,Western Cape,
4ad8bf3f-256d-4a01-95dc-8b0d8c4b5ab1,7530,SELBOURNE,BELLVILLE,Western Cape,
a3139fce-a359-4789-a0cf-714e08efc239,7530,SERENGETI,BELLVILLE,Western Cape,
0145b2fe-a807-485b-b251-651d88a238fa,7530,SHIRLEY PARK,BELLVILLE,Western Cape,
bd07b032-d5fe-4058-94ee-1d82405318ec,7530,STELLENRIDGE,BELLVILLE,Western Cape,
56f2ce95-a319-4b17-963d-af1cd9f5a72f,7530,STIKLAND,BELLVILLE,Western Cape,
caba806d-8084-463c-896d-95937b314908,7530,SUNKIST EST,BELLVILLE,Western Cape,SUNKIST LGD
1862687e-8960-41c1-9616-8f3cb229168f,7530,THALMAN EST,BELLVILLE,Western Cape,THALMAN LGD
592acd62-05f6-4d6c-b26e-5f3cbfeb9c97,7530,THE AKKERS,BELLVILLE,Western Cape,DIE AKKERS
bd78302e-7637-4de4-9576-2fdac013c23f,7530,THE OAKS,BELLVILLE,Western Cape,
da1a15ee-702c-4fb8-a4e0-8b43fcd5fb9f,7530,THE PALMS,BELLVILLE,Western Cape,
ae6d265a-1ad5-4310-9d3f-0ee876db0a10,7530,THE PINES,BELLVILLE,Western Cape,
9d42213e-9288-4be1-b586-3e89405272c7,7530,TRIANGLE FARM,BELLVILLE,Western Cape,
59b74bb6-5623-4051-a815-5a74d7ee090b,7530,TYGER FALLS,BELLVILLE,Western Cape,
fc88c08c-a5bf-4ae6-a6fa-e0387cf304c7,7530,TYGER MANOR,BELLVILLE,Western Cape,
9208a4ea-4115-4cee-a39b-576ca3b0feaf,7530,TYGER VALLEY,BELLVILLE,Western Cape,TYGERVALLEI
801047ca-88d3-4508-bd6b-6dee1af66633,7530,TYGER WATERFRONT,BELLVILLE,Western Cape,
27a9a244-69bb-432b-a4cd-3c9cf02775aa,7530,TYGERBERG HILLS,BELLVILLE,Western Cape,TYGERBERG HEUWELS
6857ffe3-bffa-407e-9e6c-fba1bc56a996,7530,TYGERPARK,BELLVILLE,Western Cape,
52242723-fc09-46bc-9a3a-27b79e96639f,7539,UNIBELL,BELLVILLE,Western Cape,
34fe49b1-ce9e-47d2-a1e4-059d0432bde5,7530,VAN RIEBEECKSHOF,BELLVILLE,Western Cape,
5418afec-586c-4aa0-97b8-d4ccf7ed5785,7530,VIER BERGEN,BELLVILLE,Western Cape,
0d030ad4-ff3f-4719-80c2-cffc75c46e36,7530,VILLA BIANCA,BELLVILLE,Western Cape,
facece93-fe6b-4c14-8432-09acaabd8627,7530,VREDELUST EST,BELLVILLE,Western Cape,VREDELUST LGD
93f30152-f61b-4c54-ae9a-9f3ad663e43d,7530,VREDENBERG,BELLVILLE,Western Cape,
bd81f8ca-e842-443c-85f2-4802270615f0,7530,WATERKLOOF,BELLVILLE,Western Cape,
49af76e1-0207-4875-a449-98e124e38dae,7530,WELGEDACHT,BELLVILLE,Western Cape,
80ce97fb-bae2-4995-ab6c-7d14fe894160,7530,WELGEMOED,BELLVILLE,Western Cape,
e36c4563-be51-4f1e-9daa-dfd02af52974,7530,WESTHOF,BELLVILLE,Western Cape,
072a5d13-9135-4265-85e1-388be740ddf0,7530,WILGER PARK,BELLVILLE,Western Cape,WILGERPARK
c81f255f-1f62-4168-a18e-2edbecb6a245,7530,WINSLEY,BELLVILLE,Western Cape,
c87dcaf7-9491-40e3-8903-9e5bdc1fb348,7530,WINTERBERG,BELLVILLE,Western Cape,
