id,postal_code,area,city,province,aliases
84a5d117-4951-4aac-a6b2-0bbac0269952,4820,AMANYATI,LUSIKISIKI,Eastern Cape,
acfba452-e288-4c7f-a031-292347fb3a4c,4829,BAMBISANE,LUSIKISIKI,Eastern Cape,BAMBISANA
59087b90-55da-4c3b-a350-680b7c95a5f3,4820,BUCELE,LUSIKISIKI,Eastern Cape,
e3dca6b4-dc50-41d4-9150-9d6bb556ce74,4820,BUHLANYANGA,LUSIKISIKI,Eastern Cape,
c3d23aba-26f8-4a47-93e5-9244976ad26c,4820,CANI,LUSIKISIKI,Eastern Cape,
f466305f-3171-475e-bcb0-922b174d9718,4828,EMANTLANENI,LUSIKISIKI,Eastern Cape,
74793ae0-629b-46a9-b180-8a016cf8782b,4810,FLAGSTAFF,LUSIKISIKI,Eastern Cape,
8f33b6f1-927d-48b7-a3f4-24617a4b733f,4820,GOQWANA,LUSIKISIKI,Eastern Cape,
2c912617-4fb2-4f1e-bc69-bccbe13545ea,4822,HLABABOMVU,LUSIKISIKI,Eastern Cape,
80c47290-536e-4fdc-b4c6-eb4136d04fd1,4820,LAMBASE,LUSIKISIKI,Eastern Cape,
5bf806b2-d65f-43ca-bd2a-e601482d3657,4820,LUDAKENI,LUSIKISIKI,Eastern Cape,
dc03959a-2e1d-4969-8fe7-31c2d0fbc4da,4820,LUDONGA,LUSIKISIKI,Eastern Cape,
756ba3cd-f213-40dc-94d0-c2c96f0646aa,4820,LUTSHAYA,LUSIKISIKI,Eastern Cape,
e8188579-3c1e-4496-b5a5-014b4da96e91,4820,LUZUPU,LUSIKISIKI,Eastern Cape,
da03da34-a02b-4c40-8a85-aadcd23b7b2c,4820,MAHLAMVU,LUSIKISIKI,Eastern Cape,
20e22393-cf0a-4714-950e-699dd33f6a22,4820,MANTEKU,LUSIKISIKI,Eastern Cape,
cabc2afa-b4a1-4b4e-ad87-812ddd1bba75,4820,MATOMBE,LUSIKISIKI,Eastern Cape,
86448230-7d97-4035-925f-53d472e42b2c,4820,MBOKAZI,LUSIKISIKI,Eastern Cape,
d9c85d52-eab1-47c1-86fc-2ed5c069690d,4820,MBOTYI,LUSIKISIKI,Eastern Cape,
0486a4a5-bcd6-403e-af84-de7562378222,4820,MBUTU,LUSIKISIKI,Eastern Cape,
ccefd762-1b9f-408c-a626-51658ea23d4a,4820,MHLABOBOMVU,LUSIKISIKI,Eastern Cape,
0a428297-bbe6-43cc-8dad-434c53ddaf59,4820,MOUNT BLEAK,LUSIKISIKI,Eastern Cape,
48b4e328-04ac-4c80-a440-650dcac71322,4820,MZINTLAVANA,LUSIKISIKI,Eastern Cape,
23e25f2d-0c1a-4251-b922-1ea7962ee136,4820,NDINDINI,LUSIKISIKI,Eastern Cape,
9fd15f27-1d01-4f5a-b6c5-bcbe38b46809,4824,NKUNZIMBINI,LUSIKISIKI,Eastern Cape,
5264a322-6728-4b6b-8bfa-4c81c50321b6,4820,NTSUBANE,LUSIKISIKI,Eastern Cape,
4621cb2f-5b16-43a8-bbfe-32cb35138b24,4820,QAWUKENI,LUSIKISIKI,Eastern Cape,
8c9b7cc2-1bc0-48c9-b7dc-c0e0394e7791,4820,RENDEZVOUS,LUSIKISIKI,Eastern Cape,
af4e3e99-e6fb-4400-ac1a-50e8416cb9b7,4820,SIHLITO,LUSIKISIKI,Eastern Cape,
e9303c22-ce43-4413-8a52-2ab734e37adc,4820,STRACHANVILLE,LUSIKISIKI,Eastern Cape,
c6ef2086-3ec6-4aea-939a-b9c72474e291,4825,ZALU,LUSIKISIKI,Eastern Cape,
