id,postal_code,area,city,province,aliases
743326bd-79c5-4f00-b56d-8e907d38a04d,1961,CHRISSIEFONTEIN,MEYERTON,Gauteng,
db04d63f-c3dd-4b97-85ec-3e2367ce8adf,1884,DE DEUR,MEYERTON,Gauteng,
ef2cfd11-705c-4e0c-b470-bf0c211eeff8,1961,EIKENHOF,MEYERTON,Gauteng,
c953c02f-8af9-4b4f-9a54-8f2df2a03aba,1872,EIKENHOF EXT 2,MEYERTON,Gauteng,EIKENHOF UIT 2
0990aed1-b6cc-4f6c-b552-a96f598ad62d,1961,GOLF PARK,MEYERTON,Gauteng,
61fa39bd-1ba1-456b-a4a7-c255b954e77f,1961,HENLEY ON KLIP,MEYERTON,Gauteng,
9d56f7ac-55f4-43de-8de5-77572316f9e8,1871,KLIP RIVER,MEYERTON,Gauteng,KLIPRIVIER
518b11a7-d739-4a5c-945d-6a6e7d95e4dd,1961,KOOKRUS,MEYERTON,Gauteng,
8d21caca-4800-442b-ace8-b9813decbff7,1961,MEYERTON,MEYERTON,Gauteng,
45ecd6ff-f1dd-4159-a18b-b2a85f4af159,1961,MEYERTON EXT 2,MEYERTON,Gauteng,MEYERTON UIT 2
a017c2ca-e23e-43cf-8381-13759cb9de25,1961,MEYERTON EXT 3,MEYERTON,Gauteng,MEYERTON UIT 3
697ea331-b37d-4a51-bf67-78c46b95c9d9,1961,MEYERTON EXT 4,MEYERTON,Gauteng,MEYERTON UIT 4
c14a686b-8891-4fbd-be45-077b088265cf,1961,MEYERTON EXT 6,MEYERTON,Gauteng,MEYERTON UIT 6
84ddff78-e866-4531-a593-97b67c3f1ad8,1961,MEYERTON PARK,MEYERTON,Gauteng,
5794e683-a482-472f-8e98-ea389f25e413,1961,NELSONIA,MEYERTON,Gauteng,
a5098468-5a7e-4539-8dc1-f1c8458cbde5,1961,NOLDICK,MEYERTON,Gauteng,
adb248b5-1f8e-4245-8fa8-c9642752c693,1961,OPHIR ESTATES,MEYERTON,Gauteng,OPHIR LANDGOED
273165b5-4764-49ad-89cb-670c335bed25,1961,RANDVAAL,MEYERTON,Gauteng,
4e3bc237-f8de-4bf5-88ea-a8a0a3939c96,1961,RISIVILLE EXT 3,MEYERTON,Gauteng,RISIVILLE UIT 3
1f9115d4-014c-49db-8988-b6f1f51d6ba1,1961,RIVERSDALE,MEYERTON,Gauteng,RIVERSDAL
bb3102ca-a4f7-429b-97b8-0bee731fde03,1918,RUST TER VAAL,MEYERTON,Gauteng,
f284d4ff-a429-4330-8e7f-5515523ee08d,1918,SELAHLIWE,MEYERTON,Gauteng,
82698198-fe63-4cd6-86c8-29a1c8cdcba5,1961,SHERMAN PARK,MEYERTON,Gauteng,
214548b3-c6e2-4d95-90ea-10b3a4358032,1961,SICELO,MEYERTON,Gauteng,
95fecc98-3a07-40ce-b2e3-26d88fd063a2,1961,SICELO EXT 4,MEYERTON,Gauteng,SICELO UIT 4
933f6b58-85d8-4823-a60f-b0df80cede59,1961,SICELO EXT 5,MEYERTON,Gauteng,SICELO UIT 5
e26ba0b8-b857-4393-8e01-cd1775dd0e31,1961,SILAHLIWE SQUATTER CAMP,MEYERTON,Gauteng,
648ed673-0be2-4152-b13a-dd58e8a2a321,1961,SYBRAND VAN NIEKERK PARK,MEYERTON,Gauteng,
5185065b-2c79-4ef4-9189-ec7f029de913,1961,WALKERVILLE,MEYERTON,Gauteng,
