id,postal_code,area,city,province,aliases
93be9989-ff0f-49a1-9477-c20018eb8c11,0850,AQUA PARK,TZANEEN,Limpopo,AQUAPARK
9e341a2a-cab5-4519-b171-ce735bfa654e,0850,ARBORPARK,TZANEEN,Limpopo,
882b7052-3aba-48d7-92f2-05d8bc37611c,0850,BURGERSDORP,TZANEEN,Limpopo,
2df5971b-a9f5-4a92-907c-44367340d139,0852,DEER PARK,TZANEEN,Limpopo,
6bece141-23c0-4907-a1fe-8a6f055e56d8,0835,DUIWELSKLOOF,TZANEEN,Limpopo,MODJADJISKLOOF
c0a3d7c5-90fb-45f8-ae7f-bcb958e8b9f5,0850,FLORA PARK,TZANEEN,Limpopo,FLORAPARK
ff62b390-e491-4bf3-afdc-7ea67ff7c875,0895,GRAVELOTTE,TZANEEN,Limpopo,
194068f9-e0b4-4f48-b4ce-a315f3326e66,0875,HOVHENI,TZANEEN,Limpopo,
3059d71b-b4ae-4d91-8ca5-b24a7b2bfe2f,0875,JULESBURG,TZANEEN,Limpopo,
fbf12434-ebe3-406f-8806-e8acc34eaf05,0857,LENYENYE,TZANEEN,Limpopo,
69ddda30-5cea-42a2-8c32-18392454c369,0871,MAAKE,TZANEEN,Limpopo,MAAKE|BOKGAGA
71b777bc-d5e8-4d4f-b823-1e49da67dcab,0837,MODJADJI,TZANEEN,Limpopo,
cf976b5b-7df7-4cf6-acdf-ca29347d773a,0860,MOHLAHLARENG,TZANEEN,Limpopo,
84cd37ef-897f-45ac-91bd-3d1a6c66e766,0861,MOKGWATI,TZANEEN,Limpopo,
5e1f62bd-c40e-4398-8046-860e1a0af42d,0868,MOLEKETLA,TZANEEN,Limpopo,
9b5237e7-bbfc-488a-8253-bf812d65e956,0876,MUHLAVA,TZANEEN,Limpopo,
7661dd4f-103a-42e8-85ed-4f5060d62b57,0871,NWAMITWA,TZANEEN,Limpopo,
962456ae-c827-482c-9f35-b1563b0b9a17,0854,OFCOLACO,TZANEEN,Limpopo,
6915f526-501f-4c18-ace0-7b9114aea5d4,0892,PALEDI,TZANEEN,Limpopo,PALEDI
a6cd001e-c583-463f-965e-973945a00f2e,0850,PREMIERPARK,TZANEEN,Limpopo,
a63bfee9-73ef-4ee2-afa9-2cbd0fc70828,0863,RAMOCHINYADI,TZANEEN,Limpopo,
62c09b69-2c82-4c51-9645-f9a0f7165360,0873,SHILUVANE,TZANEEN,Limpopo,
27bbaa3a-0d0e-4578-b729-3acf8e4073e9,0857,SUNNYSIDE,TZANEEN,Limpopo,
c3769ffa-9207-4e98-b79e-a3a5a15736a0,0859,TARENTAALRAND,TZANEEN,Limpopo,
1e835a95-6fcf-4da7-b3d6-88eb21ca1d05,0856,THORNHILL,TZANEEN,Limpopo,THORNHILL
45d683d7-48b7-4c72-97d1-466a8d68742a,0850,TZANEEN,TZANEEN,Limpopo,
fc823aa7-93f9-4ccd-96d3-1541e3c087df,0850,TZANEEN EXT 13,TZANEEN,Limpopo,TZANEEN UIT 13
e88939fc-46d0-499d-909e-1a4e7fa2b10a,0850,TZANENG MALL,TZANEEN,Limpopo,TZANENG WINKELSENTRUM
04ab0b27-f173-44bd-a1c1-e80df7bd302f,0872,XIHOKO,TZANEEN,Limpopo,
