id,postal_code,area,city,province,aliases
1493e979-f90a-4790-a8c7-3fcdec1f10d2,0407,BABELEGI,TEMBA,North West,
e982c7ab-d5a9-4ce3-8c18-d99bff7ef6cd,0408,BEDWANG,TEMBA,North West,
5997b5fd-75a4-4630-8abd-6266e8d62249,0445,BOLLA-NTLOKWE,TEMBA,North West,
2b1b0cd8-3183-4f58-84d6-25bbfc960143,0409,BOSPLAAS,TEMBA,North West,
33006c69-e2a0-433f-a663-c561587795a7,0407,CAROUSEL VIEW,TEMBA,North West,
d0fc106d-e91e-4b93-8d1a-ee580e1e3612,0441,DERTIG,TEMBA,North West,
3a899955-0b08-4ed0-abed-db5e328c07d8,0442,DIKWEBU,TEMBA,North West,
6ca792d8-c6d9-4af5-8446-d8e65b37c489,0447,DIPETLELOANE,TEMBA,North West,
ef7d03b5-bf8d-46e4-8d03-4aec11639914,0410,GA-HABEDI,TEMBA,North West,
3f96676b-f9ce-462a-818f-3d7797634247,0448,GA-LEKALAKALA,TEMBA,North West,
7889e7fd-228e-4564-bcf3-ac3be6372e38,0438,GA-MOCHEKO,TEMBA,North West,
3117f5ed-a1a0-498a-9645-3bf00e4f37d9,0443,HANI VIEW,TEMBA,North West,
390de689-7778-446b-a1aa-7ceb469c237a,0444,KGOMO KGOMO,TEMBA,North West,
ba288c41-cc41-46b7-b6b2-0f4d0b469310,0498,KONTANT,TEMBA,North West,
acaa805f-85d5-4edc-992b-d419f44753cf,0407,LEBALANGWE,TEMBA,North West,
6eb6bc36-c195-459d-9524-7196c66cdce6,0407,LEBOALANGWE,TEMBA,North West,
6143d55c-b139-48f2-b1e2-c738858506c7,0411,LEBOTLOANE,TEMBA,North West,
dae5a40a-d335-455e-89c5-c85ecab170c4,0407,LEFATLHENG,TEMBA,North West,
7fc67301-8c3b-44ae-9f2d-4e15839daefc,0499,LEKGOLO,TEMBA,North West,
fedb4efd-8c27-4309-8ffc-4a4aaafcd227,0418,MATHIBESTAD,TEMBA,North West,
43d41db0-2efa-4a96-8bde-065061f4309e,0440,MOEKA,TEMBA,North West,
d3207621-fe0c-47b6-b75c-3f07e445e5f9,0408,NGOBI,TEMBA,North West,
643e6402-de7c-4f53-8d29-a1947b273618,0407,RAND VIEW,TEMBA,North West,
d3f4a4ed-24c9-4481-b187-d94ffa0807a4,0415,RANTEBENG,TEMBA,North West,
a7288fbf-b44c-4be2-b8ea-e847558c7c39,0416,RANTJIEPAN,TEMBA,North West,RATJIEPAN
24729efd-5c16-4e78-8358-c8737be80ada,0407,ROCKVILLE,TEMBA,North West,
861a7bc3-c1f6-49f3-92e3-3e62515535f3,0407,SUURMAN,TEMBA,North West,
8fa72f85-5bd5-4805-83a0-f5ec7ff9e620,0407,SUURMAN SECTION 4,TEMBA,North West,SUURMAN SEKSIE 4
1e3e5439-f2ad-4d5a-855d-8ef5c6781f62,0418,SWARTBOOISTAD,TEMBA,North West,SWAARTBOOISTAD
8b87f0d4-6985-469e-9d47-610fd615fda3,0407,TEMBA,TEMBA,North West,
e6b88710-e57c-416e-bdfd-85bd84c33e57,0407,TEMBA BLOCK C,TEMBA,North West,TEMBA BLOK C
bdd5547c-0262-4445-9358-d631742e3a92,0407,TEMBA BLOCK N,TEMBA,North West,TEMBA BLOK N
745857d0-883c-4e34-8e3a-4e551c77317d,0407,TEMBA EXT 1,TEMBA,North West,TEMBA UIT 1
20ed47c4-0f9e-4dc1-ac78-87ef5ede4dfb,0407,TEMBA EXT 2,TEMBA,North West,TEMBA UIT 2
9a430f2a-6304-46ae-94c3-fb217a6afc4a,0407,TEMBA EXT 6,TEMBA,North West,TEMBA UIT 6
c86be873-0b03-49b4-b960-dc0b25888adb,0407,TEMBA EXT 7,TEMBA,North West,TEMBA UIT 7
9248fb92-87f7-400e-b84f-461554dbbcae,0407,TEMBA UNIT 1,TEMBA,North West,TEMBA EENHEID 1
5735caf2-6af7-45be-bd3f-743bf5f10aca,0407,TEMBA UNIT 2,TEMBA,North West,TEMBA EENHEID 2
00ed4c38-1534-44ea-99ba-3e3b77868bf2,0407,TEMBA UNIT 3,TEMBA,North West,TEMBA EENHEID 3
92b98788-6008-4ef5-bc35-cb0a12850fc3,0407,TEMBA UNIT 4,TEMBA,North West,TEMBA EENHEID 4
3b8c8f48-ac83-457c-b0d3-265affffc2fd,0407,TEMBA UNIT 6,TEMBA,North West,TEMBA EENHEID 6
5b7d8c26-3db8-43b2-a22e-3dcb61bad46d,0407,TEMBA UNIT 7,TEMBA,North West,TEMBA EENHEID 7
172c1eb5-0de6-49ae-80bf-01bfa3f30131,0407,TEMBA UNIT D,TEMBA,North West,TEMBA EENHEID D
b53db9ec-9b05-4951-848e-d678a35189d6,0407,TEMBOVILLE,TEMBA,North West,
6f7ccdb7-9930-42ca-8274-0abac02585eb,0419,THULWE,TEMBA,North West,
4b238f74-cad9-47b8-a787-a7bddc960ee6,0439,TLADISTAD,TEMBA,North West,
