id,postal_code,area,city,province,aliases
59c10103-b2ec-4030-b675-0be7fba297f8,7460,AKASIAPARK,GOODWOOD,Western Cape,
9d3eaf77-dd67-4d1e-90f4-e6742b9244bc,7460,BERGZICHT,GOODWOOD,Western Cape,BERGSIG
fa95bc24-3900-47c2-963b-a7d4509fe9c1,7460,EPPINDUST,GOODWOOD,Western Cape,
3d37418a-15aa-47db-b1df-193f62ed9751,7460,EPPING GARDEN VILLAGE,GOODWOOD,Western Cape,
a1338c56-a648-42ba-9e91-3326ce884c6e,7460,EPPING INDUSTRIAL,GOODWOOD,Western Cape,EPPING INDUSTRIE
577c9997-555a-421a-94de-44a87fe8f438,7460,EPPING INDUSTRIAL AREA,GOODWOOD,Western Cape,EPPING INDUSTRIELE GEBIED
54f44036-3cd7-46f9-b992-a3c4ff0d3142,7460,GLENWOOD,GOODWOOD,Western Cape,
36204972-0dfd-4997-b773-9ddbdf2d83fa,7460,GOODWOOD ESTATE,GOODWOOD,Western Cape,GOODWOOD LANDGOED
adf8464d-a294-4fad-bcc1-0b5bbd9a83ce,7460,GOODWOOD PARK,GOODWOOD,Western Cape,GOODWOODPARK
c49b09cb-912c-4da8-90a8-a0052cb15d2b,7460,GOODWOOD WEST,GOODWOOD,Western Cape,GOODWOOD-WES
491eea64-837d-4bb4-87cd-d94162222042,7460,N1 CITY,GOODWOOD,Western Cape,N1 STAD
041d7c0f-6506-4a93-b97a-8d239fc70723,7460,PALM PARK,GOODWOOD,Western Cape,
cc0b1e10-4dc2-46be-80d1-957ca41ea76a,7460,PINETREE VILLAGE,GOODWOOD,Western Cape,
a4b4220f-2003-4a4d-8203-012ed3adf083,7460,PLATTEKLOOF GLEN,GOODWOOD,Western Cape,
4aa87b47-bb5e-4eb5-ae45-161d87fad99b,7460,RICHMOND EST,GOODWOOD,Western Cape,RICHMOND LGD
fb9ef9a1-31f6-48e3-96ad-1159cab6be0a,7460,ROTHMANPARK,GOODWOOD,Western Cape,ROTHMAN PARK
f39ad4c7-6703-4de6-9173-1c8fc885465e,7460,RUYTERWACHT,GOODWOOD,Western Cape,
39d806a5-9d76-4aaf-a04f-ffd2237e469f,7460,THORNTON,GOODWOOD,Western Cape,
973cc0af-c182-484c-9616-5c51eb805aa2,7460,TOWNSEND ESTATE,GOODWOOD,Western Cape,TOWNSEND LANDGOED
a93f4467-71ad-4410-ae04-37382afe79ff,7460,TYGERDAL,GOODWOOD,Western Cape,
0dbb639a-6041-42e3-a05e-3c34173c8ff6,7460,VASCO,GOODWOOD,Western Cape,
1503f498-3f94-405f-9ef2-beba0f7c2c9b,7460,VIKING VILLAGE,GOODWOOD,Western Cape,
de63c805-600d-4339-b587-96f7933ea20c,7460,VRIJZEE,GOODWOOD,Western Cape,
1625b0a4-c1e0-4972-b752-b85295c856f6,7460,WINGFIELD,GOODWOOD,Western Cape,
