id,postal_code,area,city,province,aliases
e678c7ec-8fb1-4661-9598-c3fd847c4967,6715,ASHTON,ROBERTSON,Western Cape,
7ce56b27-f462-4b87-88b3-d6e3837cab3e,6705,BURNHOLME,ROBERTSON,Western Cape,
28ba4abb-52cf-43ee-a87e-224f8b299e10,6705,DAGBREEK,ROBERTSON,Western Cape,
8f55142e-21bb-4f03-841e-3351f9802128,6705,DE GROENE OEWERS,ROBERTSON,Western Cape,
6aa2e0f9-aac8-4d6a-94b5-6bca46097110,6705,DORPSIG,ROBERTSON,Western Cape,
a62cc7a9-116f-4a2b-93d3-3cabe4bde615,6707,KLAAS VOOGDSRIVER,ROBERTSON,Western Cape,KLAAS VOOGDSRIVIER|KLAASVOOGDS RIVER|KLAASVOOGDS RIVIER
4f7a3081-54bb-4339-9411-cb5798582372,6705,MORESON,ROBERTSON,Western Cape,
390ca28b-24c4-4276-a7d7-41ba60c3f390,6705,NKQUBELA,ROBERTSON,Western Cape,NQUBELA
a7799771-1a9e-4ff2-be87-bd84baca6f24,6705,PANORAMA,ROBERTSON,Western Cape,
a9a9ba0b-39c6-4f73-a619-5be6db68feb6,6705,ROBERTSON,ROBERTSON,Western Cape,
71ae33c1-1032-465c-ac01-7ed8e907138f,6705,ROBERTSON EXT 15,ROBERTSON,Western Cape,ROBERTSON UIT 15
1bb6ffbc-5f64-4013-985a-6e4d72e1a847,6705,ROBERTSON NORTH,ROBERTSON,Western Cape,ROBERTSON-NOORD
