id,postal_code,area,city,province,aliases
09aa0c92-2243-4587-a849-a7442f51c682,4449,BLYTHEDALE BEACH,STANGER,KwaZulu-Natal,
9b1e74b7-7942-46d6-b70b-dadeee3cae14,4449,BULWER FARM,STANGER,KwaZulu-Natal,
00e15b52-cd9f-41d9-a383-152b97844c61,4480,DARNALL,STANGER,KwaZulu-Natal,DARNALL
33869212-1a5f-4582-ad62-bc9494c9d31e,4449,DAWNSIDE,STANGER,KwaZulu-Natal,
f127fc1d-5a74-4551-ac99-ec938b248516,4449,DAWNVILLE,STANGER,KwaZulu-Natal,
7f959516-21ef-4225-afeb-f5282cc1ee62,4470,DLAKATHI,STANGER,KwaZulu-Natal,
4ff72c63-3f31-4fca-b956-c2fe4a8db486,4449,DOCTORSKOP,STANGER,KwaZulu-Natal,
cbe83bde-b867-413b-b092-ef31a6ad25b7,4449,DORINGKOP,STANGER,KwaZulu-Natal,
6e93ad0c-c591-44e6-9684-66719979683a,4449,EMPUNGENI,STANGER,KwaZulu-Natal,
0b2c8d44-05f7-487d-866a-f071a4c0df83,4470,EPULANGWENI,STANGER,KwaZulu-Natal,
9b26f748-8175-499d-bf1f-cb7788e80b39,4449,ERASMUS DAM,STANGER,KwaZulu-Natal,ERASMUSDAM
fa823860-667f-4094-8699-7b5eb0389195,4449,GLENDALE,STANGER,KwaZulu-Natal,
023fe8ae-7c65-456e-8ac0-e0cc947cd304,4449,GLENDALE EST,STANGER,KwaZulu-Natal,GLENDALE LGD
fe317972-4014-41a1-8320-ed5ced448149,4449,GLENHILLS,STANGER,KwaZulu-Natal,
4fc2fb87-812b-47ec-ba1c-cbfa6b022c58,4452,GLENMILL,STANGER,KwaZulu-Natal,
48bf1724-0071-4d9b-8d1a-6552ac02eb4f,4449,GROUTVILLE,STANGER,KwaZulu-Natal,
7031247b-9f5d-4261-bbcb-4e11cec1a261,4449,HIGHRIDGE,STANGER,KwaZulu-Natal,
12a96847-a57c-476a-a954-560a679abef3,4449,HLANHLANKOSI,STANGER,KwaZulu-Natal,
80869e3c-13af-4df9-abe7-c4d7a5ed6d41,4459,ILEMBE,STANGER,KwaZulu-Natal,
8df53912-8d66-4959-9a65-3bd30be63a6a,4449,INDIAN VILLAGE,STANGER,KwaZulu-Natal,
14726730-64cc-4830-8a55-159489bd23d6,4453,KEARSNEY,STANGER,KwaZulu-Natal,
53d07ecc-b4da-4311-a33c-e94a75302b57,4449,KHULAKANCANE,STANGER,KwaZulu-Natal,
fabe443a-f08b-4c59-b504-5d45c54d1bcc,4449,KWADUKUZA,STANGER,KwaZulu-Natal,
