id,postal_code,area,city,province,aliases
e19fefcc-5384-42ca-9225-e53d59acce5c,9499,BRENTPARK,KROONSTAD,Free State,
c228e45c-9a5c-486b-8877-236eef34eebb,9499,CONSTANTIA,KROONSTAD,Free State,
b68b892c-1b78-4885-9e3c-2397741836ee,9499,CONSTANTIA PARK,KROONSTAD,Free State,CONSTANTIAPARK
d8f77281-d6e5-4094-bd8d-eb747c3a6bce,9499,DAWID MALANVILLE,KROONSTAD,Free State,
115015c1-3828-4188-8e7a-0be42300b28b,9499,ELANDIA,KROONSTAD,Free State,
78626997-5e17-4441-96ca-b9209972e107,9499,GELUKWAARTS,KROONSTAD,Free State,
0395ae58-b305-48b8-b595-68b024571362,9499,GOEDGEDACHT,KROONSTAD,Free State,
179a03ce-98f1-48f6-a50e-4bcff57bc60e,9505,HEUNINGSPRUIT,KROONSTAD,Free State,
de578ce9-70e1-4589-98df-a07ba7b8bdc7,9499,INDUSTRIA,KROONSTAD,Free State,
9626af51-8b29-421b-8e4d-d6a2c32f1b03,9499,JORDANIA,KROONSTAD,Free State,
74de5577-ba37-489f-b657-e11949507a89,9500,KOE KOE VILLAGE,KROONSTAD,Free State,
990242fa-e616-4c0a-b669-62934a0e98be,9499,KROONHEUWEL,KROONSTAD,Free State,
d498c605-c6c1-46fb-a014-bc26e3496e7b,9502,KROONPARK,KROONSTAD,Free State,
c2cca2bf-da29-49d1-839e-eaa1e4277363,9499,KROONSTAD,KROONSTAD,Free State,KROONSTAD CBD
d2c45b0b-702c-4f3f-af42-b44c329a3fae,9499,LENGAU,KROONSTAD,Free State,
0506b1a3-9e41-47dd-94df-111fe71c5335,9499,MAOKENG,KROONSTAD,Free State,
59e6926d-1e3b-485c-8d94-66cab8e0b836,9499,MAOKENG OPEN SPACE,KROONSTAD,Free State,
055cbe15-5db7-411a-988a-a78b336a6fe6,9499,MARKET SQUARE,KROONSTAD,Free State,MARKPLEIN
5ec2f8d5-943d-4b30-9f9e-875560cb28b8,9499,MOREWAG,KROONSTAD,Free State,
05225ebc-496a-4548-bd6d-9c31adc8ad52,9499,NOORDHOEK,KROONSTAD,Free State,
bfb8cb58-9f08-4cf3-a3ec-1063805571fe,9499,OU DORP,KROONSTAD,Free State,
69c9027a-b717-4095-a789-49a82a9e4ea4,9499,PANORAMA,KROONSTAD,Free State,
ccb27b1d-3d91-4c80-84e4-03afdc00a5e0,9499,PHOMALONG,KROONSTAD,Free State,
7e9cf18a-20b8-4b1a-b30c-d4b61603392d,9499,PRESIDENSIA,KROONSTAD,Free State,
c7b5294d-5795-4156-9218-17fa6c1905da,9499,PRISON AREA,KROONSTAD,Free State,GEVANGENISTERREIN
e34ec395-3088-45af-bd75-e8c241d1420a,9499,SEISOVILLE,KROONSTAD,Free State,
e231d2e2-7d7e-42ad-9ffa-60b8662a9344,9499,SUIDRAND,KROONSTAD,Free State,
7e6402b1-c3a7-47ea-85ea-5a8f63fdad7b,9499,TUINHOF,KROONSTAD,Free State,
eba9e9ed-8667-4fd6-86f8-ca3c2556a0e2,9499,UITSIG,KROONSTAD,Free State,
2b8bf29c-fde8-4c82-af47-7a8e0449658f,9499,VOORUITSIG PRISON,KROONSTAD,Free State,VOORUITSIG GEVANGENIS
6b53a811-7efd-49c2-b9ae-716168627907,9499,WEST PARK,KROONSTAD,Free State,WESPARK
61fb59b9-bbb0-4784-912b-cb8d4f0f3894,9499,WILGENHOF,KROONSTAD,Free State,
