id,postal_code,area,city,province,aliases
936284eb-81d4-4575-868b-1358a751d67d,1759,AUREUS,RANDFONTEIN,Gauteng,
10e4c7b3-e6b6-448b-ba53-3730f49755de,1759,AUREUS EXT 3,RANDFONTEIN,Gauteng,AUREUS UIT 3
1a7f23e7-909a-48bf-b616-34c9b4eae4e0,1759,BONGWENI,RANDFONTEIN,Gauteng,
a99acfe1-1053-4529-8837-5e16ba3915c1,1759,BOTHA,RANDFONTEIN,Gauteng,
e44cceb5-7e2e-4b31-89a4-427c323a71d6,1759,BRAMVLEI,RANDFONTEIN,Gauteng,
83f86c7f-c281-429b-9755-05335a235b34,1759,BRANDVLEI,RANDFONTEIN,Gauteng,
019620b6-ccef-47dd-bc99-37d52f688cc4,1759,CULEMBORGPARK,RANDFONTEIN,Gauteng,
27d30dbf-5a53-477f-bc85-08fc45f79abb,1759,DWARSKLOOF,RANDFONTEIN,Gauteng,DWAARSKLOOF
32d104a6-1ed2-4d30-874b-2a9c63585e5a,1759,DWARSVLEI,RANDFONTEIN,Gauteng,
80a9eb33-22e8-4b07-a908-6fad6c01a99a,1759,EIKEPARK,RANDFONTEIN,Gauteng,
0af89b73-9957-46ae-8e96-57320511f9e7,1759,ELANDSVLEI,RANDFONTEIN,Gauteng,
e79491bc-065a-4053-926b-6a5dae7a73bb,1759,FINSBURY,RANDFONTEIN,Gauteng,
0ac5e1bb-76f0-4bb7-8e6e-3c027229edc3,1759,GRASLAND,RANDFONTEIN,Gauteng,GRASSLAND
2975ac61-94a2-4953-98c7-6aeff2e5d01b,1759,GREENHILLS,RANDFONTEIN,Gauteng,
7dc33ed2-1401-4806-bf30-06f4a3d6caae,1759,GREENHILLS EXT 3,RANDFONTEIN,Gauteng,GREENHILLS UIT 3
5e017eb5-8d7f-436f-bed9-a3e61e5026b0,1759,GREENHILLS EXT 5,RANDFONTEIN,Gauteng,GREENHILLS UIT 5
107479b9-1c71-4610-922d-e2ee88884527,1759,GREENHILLS EXT S,RANDFONTEIN,Gauteng,GREENHILLS UIT S
e1f38e48-59e8-4cc5-9a26-1097b39deabb,1759,GREENHILLS GARDEN,RANDFONTEIN,Gauteng,
c11e32e4-3f5c-4f60-a5b3-c8baf97fac41,1759,GREENHILLS GARDEN EXT 1,RANDFONTEIN,Gauteng,GREENHILLS GARDEN UIT 1
f022e8ab-822c-4e5f-b366-a8b037d1c4a0,1759,HECTORTON,RANDFONTEIN,Gauteng,
6a039219-a6c1-4dc0-afaa-21242eff6f27,1759,HELIKON PARK,RANDFONTEIN,Gauteng,HELIKONPARK
48ef56e4-99fe-4db1-9e65-1a3da64cbbb9,1759,HILLSIDE,RANDFONTEIN,Gauteng,
31b2b168-e71f-4385-9914-36636df2ed37,1759,HOMELAKE,RANDFONTEIN,Gauteng,
e9d5c4c7-1dc1-4e0f-a3bd-9dbbbcd783b7,1759,HOMELAKE EXT 1,RANDFONTEIN,Gauteng,HOMELAKE UIT 1
3a0b4985-a824-4be8-96a6-9e71de9f17ca,1759,HOMELAKE EXT 2,RANDFONTEIN,Gauteng,HOMELAKE UIT 2
79a5824c-d7b1-4429-ab8d-4ab666959d48,1759,KOCKSOORD,RANDFONTEIN,Gauteng,
39977160-0f0a-4294-be6b-c81c68f46cf5,1759,KOCKSVLEI,RANDFONTEIN,Gauteng,
75227b16-0d64-4bb8-8098-494fbce809f6,1759,LOW MARINA,RANDFONTEIN,Gauteng,
95af3ae5-90d3-4877-bbf9-29ed2b0ad5b3,1759,MILLSITE,RANDFONTEIN,Gauteng,
acc6b1ab-dcc5-40a6-bc52-c334c98d1e25,1759,MOHLAKENG,RANDFONTEIN,Gauteng,
09f7b66d-52f6-4e85-8c1f-d1680045838d,1759,MOHLAKENG EXT 11,RANDFONTEIN,Gauteng,MOHLAKENG UIT 11
5e2cbc71-af25-4bb9-9962-aa63033dde95,1759,OASIS MANOR,RANDFONTEIN,Gauteng,
d1345320-a28d-4807-ac47-198e6626e7c7,1759,OOSTE PLOT,RANDFONTEIN,Gauteng,
e1bb4c68-2bb3-4eaa-a494-1094479ac87c,1759,ORION PARK,RANDFONTEIN,Gauteng,ORIONPARK
27aa52a1-c999-4f1c-95bf-5c1b54a4496b,1759,PEACE HAVEN,RANDFONTEIN,Gauteng,
5d471b0b-8141-4138-a078-1d5374cfb7e0,1759,PEARLSVLEI,RANDFONTEIN,Gauteng,
5b0a8881-6af1-4f6e-9e8b-1fa31a427ffa,1759,PETSVALE,RANDFONTEIN,Gauteng,
4086fa0e-fa90-4e14-b3a2-adb2e8990c18,1759,RANDFONTEIN,RANDFONTEIN,Gauteng,
35a2f34c-4384-49d9-9018-a1322d2ea83e,1759,RANDFONTEIN EXT 3,RANDFONTEIN,Gauteng,RANDFONTEIN UIT 3
05f9eeb9-c832-4c78-8b7e-4495d0cc4544,1759,RANDFONTEIN SOUTH,RANDFONTEIN,Gauteng,RANDFONTEIN-SUID
a8f5eca6-b5dc-489a-86c2-5a1c7c86779e,1759,RANDGATE,RANDFONTEIN,Gauteng,
21980570-a3af-4747-a7cf-c4c3e044df88,1759,RANDPOORT,RANDFONTEIN,Gauteng,
bcf2a23a-c2f5-431e-b441-c3917ad4cc4e,1759,RANDRIDGE,RANDFONTEIN,Gauteng,
47c54a8f-3eeb-4c5e-9032-fbe0c3fd23b1,1759,RIKASRUS,RANDFONTEIN,Gauteng,
1128d6ad-8e1f-41a1-870e-39efc7ed6c16,1759,ROBINPARK,RANDFONTEIN,Gauteng,
ef6c190b-cff1-4c98-9130-29174f57db2a,1760,SUNGATE,RANDFONTEIN,Gauteng,
c409d66b-601e-42e0-b2b1-0686986553b8,1759,TEN ACRES,RANDFONTEIN,Gauteng,
cbf7eb74-5340-4f71-8718-86b185badc20,1759,TOEKOMSRUS,RANDFONTEIN,Gauteng,
659b7e7b-c9de-4f70-a54e-704d2f5d71ca,1759,TOWNLANDS,RANDFONTEIN,Gauteng,
e776c6a3-4a70-4973-83bd-fd40a5be9212,1759,VLEIKOP,RANDFONTEIN,Gauteng,
c4a841a0-d2e6-4304-93cd-8c22d5d49323,1759,WEST PORGES,RANDFONTEIN,Gauteng,PORGES-WES
c219fe50-64f5-4a56-896b-fc81f84cc855,1759,WESTERGLOOR,RANDFONTEIN,Gauteng,
9bbff66d-6299-4f85-8c3c-02295052d263,1759,WHEATLANDS,RANDFONTEIN,Gauteng,
0a3f68f8-fe29-4991-a13b-45b65561bdf3,1759,WILBOTSDAL,RANDFONTEIN,Gauteng,
a7078344-cb66-49ee-8b31-18eb0f083e11,1759,WILDBORSDALE,RANDFONTEIN,Gauteng,
