id,postal_code,area,city,province,aliases
852a1cb1-072d-401d-8664-99e83b62b402,7232,BEREAVILLE,CALEDON,Western Cape,
6694b5b0-47ea-42f4-82ec-ea0fea470367,7230,BERGSIG,CALEDON,Western Cape,
7424b3d1-0521-46b5-a3a0-54f66c8c55a6,7234,BOSMANSKLOOF,CALEDON,Western Cape,
82e7494d-9d54-4d2f-b557-4e4efd0d55eb,7185,BOT RIVER,CALEDON,Western Cape,BOTRIVIER
bec2f571-6369-47a6-8b6e-beef16b8c0b5,7230,CALEDON,CALEDON,Western Cape,
ef8fe7a4-2a3e-448b-8aa7-dc1e9488d23a,7234,GENADENDAL,CALEDON,Western Cape,
48a48c66-f43b-4266-925c-20ead4d8b70a,7234,GLEBELAND,CALEDON,Western Cape,
a10867a1-5dba-4a52-b6ec-963cdfc49ef7,7233,GREYTON,CALEDON,Western Cape,
338ebf0a-2e64-4081-abfe-89ce8ea69b2e,7230,KEI VIEW,CALEDON,Western Cape,
7253ffb5-2d04-4ce0-92ec-74dcf31fdd57,7230,MIDDLETON,CALEDON,Western Cape,
5a574bb5-ada6-4cf1-a767-7f553c283030,7230,MOOIUITSIG,CALEDON,Western Cape,
452f7a71-2294-4023-86b2-96f760701686,7250,RIVIERSONDEREND,CALEDON,Western Cape,
435b16ee-33bb-47c6-a1b9-cf841f0a0cdb,7230,TESSELAARSDAL,CALEDON,Western Cape,
9f557e79-512b-4435-8b25-c70e29d085a9,7230,UITSIG,CALEDON,Western Cape,
70d3f9b5-f980-4e3b-bcec-a679191fa742,7230,VLEIVIEW,CALEDON,Western Cape,
