id,postal_code,area,city,province,aliases
53e5ccdd-22d9-4ede-9ac7-66f2bbd8d6e4,1861,EMDENI,NALEDI,Gauteng,
d4c1ca18-1dd7-4787-8ee2-b3ba919d5e0b,1861,EMDENI EXT,NALEDI,Gauteng,EMDENI UIT
446ddac0-d86a-4dac-ac1f-45a72dd96729,1861,EMDENI EXT 1,NALEDI,Gauteng,EMDENI UIT 1
d165192e-2e18-4a14-8d1c-31086a6da025,1861,EMDENI EXT 2,NALEDI,Gauteng,EMDENI UIT 2
c442a1a4-37f2-44b5-8bd6-3f5b21b0cf74,1861,EMDENI EXT 3,NALEDI,Gauteng,EMDENI UIT 3
ac49898f-d03b-43e3-a1e1-c3cf98d8a59a,1861,EMDENI EXT 4,NALEDI,Gauteng,EMDENI UIT 4
9b858752-f9a2-4b55-8967-91cba6277dd7,1861,EMDENI NORTH,NALEDI,Gauteng,EMDENI-NOORD
cdea6afe-4ded-444c-b878-e8d9f748f4ba,1861,EMDENI SOUTH,NALEDI,Gauteng,EMDENI-SUID
ea95fc9d-d0b8-440e-aab2-58e52e099dc6,1861,NALEDI,NALEDI,Gauteng,
3f09e8ad-0b1f-415c-b338-a8cf79cf3f65,1861,NALEDI CAMP,NALEDI,Gauteng,
ef85735e-32fb-4015-86f1-6cfb492bfb89,1861,NALEDI EXT,NALEDI,Gauteng,NALEDI UIT
78162d62-1b77-4c4e-b2c8-fc6be088b493,1861,NALEDI EXT 1,NALEDI,Gauteng,NALEDI UIT 1
ac3dbd62-a61d-49e9-939a-c30c6011bcaf,1861,NALEDI EXT 2,NALEDI,Gauteng,NALEDI UIT 2
