id,postal_code,area,city,province,aliases
79145395-e2ae-4801-905e-52cbae4a07ae,3960,BUHLEBENDABUKO,HLUHLUWE,KwaZulu-Natal,
e31a6815-25f1-4420-a3b7-8c8e167527b6,3960,BUKIMVELO,HLUHLUWE,KwaZulu-Natal,
bbbf5d60-2463-4a93-adda-0ae2727e2f17,3960,EZIFUNDENI,HLUHLUWE,KwaZulu-Natal,
cd25a08b-1bbc-4a7e-bba5-3bdbc3282504,3960,HLUHLUWE,HLUHLUWE,KwaZulu-Natal,
9c524bc6-a0de-491e-9fe3-6310409885dc,3950,KWA MPUKANE,HLUHLUWE,KwaZulu-Natal,
3a305c86-4e70-48f8-b8db-de447f43e9a1,3961,KWAMAKHASA,HLUHLUWE,KwaZulu-Natal,
25471498-b6a5-48c4-9607-b9378da920ef,3960,MAKHASA,HLUHLUWE,KwaZulu-Natal,
21365df4-cf08-43f1-a871-2347c96137c3,3960,MFEKAYI,HLUHLUWE,KwaZulu-Natal,
53d3c5cd-0140-4252-873d-a9f8151c6cc1,3960,NCWABAKAZI,HLUHLUWE,KwaZulu-Natal,
b4d61068-f806-4621-8459-a65826e4e0a5,3960,PHUMU' ZAKHELE,HLUHLUWE,KwaZulu-Natal,
50386949-f0c2-401b-9a31-ae1ca3183e9c,3960,SIPHOSABADLETSHE,HLUHLUWE,KwaZulu-Natal,
