id,postal_code,area,city,province,aliases
2169e9da-751e-47c1-9b83-bee184589130,4001,ADDINGTON,DURBAN,KwaZulu-Natal,
c4ae6f51-78ec-458e-8f55-dd2b36e84894,4126,AMANZIMTOTI,DURBAN,KwaZulu-Natal,AMANZIMTOTI
c99c1223-1c07-4b1c-912e-d433e9787c7b,4091,ASHERVILLE,DURBAN,KwaZulu-Natal,
de9ecdf5-fcf6-4b08-be25-5e3b864aab6e,4037,ATHENA GARDENS,DURBAN,KwaZulu-Natal,ATHENATUINE
3d2e77c7-fcf0-444d-aa4d-e8c162846278,4052,AUSTERVILLE,DURBAN,KwaZulu-Natal,
5cd921d4-c5d9-479b-9b5a-0bf04cac573b,4001,AVONDALE ROAD,DURBAN,KwaZulu-Natal,
707b6acf-181d-41d5-8226-a68bb2200bba,4052,BAYHEAD,DURBAN,KwaZulu-Natal,
d55febf8-c2d4-4985-8998-6f30a1e48b18,4001,BEACH,DURBAN,KwaZulu-Natal,
700fa907-ff2d-41b1-87f6-c88b77cad55f,4094,BELLAIR,DURBAN,KwaZulu-Natal,
7940adbb-cac5-4d1d-85d4-9fa83cd71ce6,4001,BEREA,DURBAN,KwaZulu-Natal,
7bb4efbe-d6eb-4385-b309-5b6776e05a4b,4001,BEREA ROAD,DURBAN,KwaZulu-Natal,BEREAWEG
5301e059-59a9-4dc6-89b9-2882a2e04cd2,4001,BISHOPSGATE,DURBAN,KwaZulu-Natal,
4c6a3a82-2930-44c0-ac26-7d043e221a72,4052,BLUFF,DURBAN,KwaZulu-Natal,
89ee50c1-6499-4f90-9b16-534cb00d92d0,4094,BOOTH JUNCTION,DURBAN,KwaZulu-Natal,BOOTH AANSLUITING
2b08d7a7-e6c3-4498-aa01-5cb22b161ae2,4001,BOTANIC GARDENS,DURBAN,KwaZulu-Natal,
c7c08a2a-8d7e-479a-9931-7f19fc3446b5,4052,BRIGHTON BEACH,DURBAN,KwaZulu-Natal,
4436643c-1eca-4414-bf0d-7c57628e20be,4001,BUCHANAN PARK,DURBAN,KwaZulu-Natal,
8ac0880c-2f1b-4f87-a6cd-ca3d956a8af4,4052,BUSHLANDS,DURBAN,KwaZulu-Natal,
9e1c72b3-562f-4e27-a8b4-08ce7f101ecd,4001,CARRINGTON HEIGHTS,DURBAN,KwaZulu-Natal,CARRINGTON HOOGTE
8cda4787-72b6-4c78-a776-0528efd710a7,4091,CATO MANOR,DURBAN,KwaZulu-Natal,
8f31181a-732f-4a91-9120-376b7f615e47,4092,CHATSWORTH,DURBAN,KwaZulu-Natal,CHATSWORTH
663ce915-d0a0-40b5-9224-dd858e342bae,4052,CLAIRWOOD,DURBAN,KwaZulu-Natal,
25333d5b-dcb5-4591-964f-54d15267f874,4001,CONGELLA,DURBAN,KwaZulu-Natal,
e4bb1b8a-e6da-4d2c-bdcb-4d642cb679cd,4001,DALBRIDGE,DURBAN,KwaZulu-Natal,
e2796d67-c618-41fa-b297-55f06b3e0ee3,4091,DORMERTON,DURBAN,KwaZulu-Natal,
f22d1838-aa53-48b9-bf47-cd9c49e511a3,4001,DURBAN,DURBAN,KwaZulu-Natal,DURBAN CENTRAL
0e2a0e79-d558-4ee6-be66-f93840a725d2,4051,DURBAN NORTH,DURBAN,KwaZulu-Natal,DURBAN-NOORD
8e994e96-ec7a-4333-9bd9-10ac0733a5e0,4003,DURMAIL,DURBAN,KwaZulu-Natal,
71e15b01-6b8f-4b6e-b2d9-93f7ac5b99ce,4018,EAST END,DURBAN,KwaZulu-Natal,OOS-EINDE
b7aeb045-948d-4098-a66b-26294602ec6c,4001,ESPLANADE,DURBAN,KwaZulu-Natal,
9af13398-3103-4d4f-9bf5-bf0edaf1f7f9,4001,ESSENWOOD,DURBAN,KwaZulu-Natal,
ea069452-f57c-4359-aec1-f55b1726be81,4001,GALEHEATH,DURBAN,KwaZulu-Natal,
9ccfb6ae-2358-470b-b5b0-218132991af4,4051,GLEN ANIL,DURBAN,KwaZulu-Natal,
94a77f93-53b2-45f4-9139-2c8b37704e61,4051,GLENASHLEY,DURBAN,KwaZulu-Natal,
b04b403a-81b2-4ab9-8f64-fd6f1e7ccf4d,4001,GLENMORE,DURBAN,KwaZulu-Natal,
c2b65a85-0149-47d3-910c-d566d0a0e3c4,4001,GLENWOOD,DURBAN,KwaZulu-Natal,
7d308e1f-3c31-466b-b728-a358f7eb9035,4051,GREENWOOD PARK,DURBAN,KwaZulu-Natal,
425a482c-9dae-411d-abc8-5a1d15092eca,4001,GREYVILLE,DURBAN,KwaZulu-Natal,
9447d02f-f527-49c0-ae1a-fbf0383d7932,4052,GROSVENOR,DURBAN,KwaZulu-Natal,
41480110-5fbb-4cc8-885a-43dbdcbccd28,4052,HAPPY VALLEY,DURBAN,KwaZulu-Natal,
d79f1a5b-06ab-4cee-9927-c48596c1d9ec,4094,HILLARY,DURBAN,KwaZulu-Natal,
d0e0ff57-62c4-447f-a703-050ca78f4ea4,4091,HIPPOMERE,DURBAN,KwaZulu-Natal,
985c838e-104f-43cf-b001-f3d72a1dce3a,4001,HOWARDENE,DURBAN,KwaZulu-Natal,
898f208e-38dd-45ae-892c-bbd61c8312da,4053,HYPER BY THE SEA,DURBAN,KwaZulu-Natal,
29f866d9-b452-4030-b2eb-100de7b94fd1,4309,INANDA,DURBAN,KwaZulu-Natal,
d2b49741-d82f-4c68-aad7-239a3cc17104,4133,ISIPINGO,DURBAN,KwaZulu-Natal,ISIPINGO
9b2b3b75-8b46-4895-80d7-d73bbecb116d,4133,ISIPINGO BEACH,DURBAN,KwaZulu-Natal,ISIPINGO BEACH
95282751-28a4-45df-8a08-1243003ef749,4052,ISLAND VIEW,DURBAN,KwaZulu-Natal,
bc10fcec-323e-4e12-9cc0-0ae17dd52088,4052,JACOBS,DURBAN,KwaZulu-Natal,
15553f6e-3b09-40dc-a9e1-cfda06b427a3,4001,KENNETH GARDENS,DURBAN,KwaZulu-Natal,
8a0283bd-248b-437b-a2b2-969e85bead02,4051,KENVILLE,DURBAN,KwaZulu-Natal,
