id,postal_code,area,city,province,aliases
4ae87ad3-79a8-45a3-8515-6173c5d61c96,3837,DENNY DALTON,MELMOTH,KwaZulu-Natal,
8425f387-62de-4209-9bf8-26367df8553c,3857,EKUKHANYENI,MELMOTH,KwaZulu-Natal,
8edd4c20-5351-4715-afbe-b1c8897308cb,3835,KWA-BHADAZA,MELMOTH,KwaZulu-Natal,
9d2896ba-0542-4a55-8c71-c618e44561c5,3835,KWAMAGWAZA,MELMOTH,KwaZulu-Natal,
12916784-790c-4d8b-9030-63dd6e24d60e,3835,MELMOTH,MELMOTH,KwaZulu-Natal,
9586620e-705a-46ca-a68e-b5a548e498d0,3835,MPUNGAMHLOPHE,MELMOTH,KwaZulu-Natal,
1ff20e8a-6403-4d82-b080-032a4a1f340c,3835,ST MARY'S HOSPITAL,MELMOTH,KwaZulu-Natal,
cb7242ac-607b-43b1-b060-6f76e88f0291,3850,THUBALETHU,MELMOTH,KwaZulu-Natal,
ccd808e0-bdfd-413f-a76c-fc70d1eb2a50,3838,ULUNDI,MELMOTH,KwaZulu-Natal,
b60a2588-31dc-485f-a297-ed74ce20965a,3835,YANGUYE,MELMOTH,KwaZulu-Natal,
