id,postal_code,area,city,province,aliases
76b49e7e-7216-4707-b583-5f059f6412c2,4309,AMAOTI,PHOENIX,KwaZulu-Natal,
83c2caf6-ebaa-44ae-bf1e-77ed546a20a5,4068,BRIDGEVALE,PHOENIX,KwaZulu-Natal,
b9843108-7e4b-45e9-ac36-40daecc93461,4068,BROOKDALE,PHOENIX,KwaZulu-Natal,
4cade918-ebf0-46f0-8c88-0f1bbd888708,4068,BROOKES FARM,PHOENIX,KwaZulu-Natal,
466a8e6c-4ec2-4bcc-a0c7-5e1d6e5dfe3e,4068,CAMPBELLSTOWN,PHOENIX,KwaZulu-Natal,
d26e6222-c883-43c2-a3d5-5ffde93756ab,4068,CANESIDE,PHOENIX,KwaZulu-Natal,
4203902c-0e15-4d36-8b3b-09d32e7df19d,4068,CENTENARY HEIGHTS,PHOENIX,KwaZulu-Natal,
fbeff8eb-2d7b-4db8-bcc8-e8671dfb4342,4068,CENTENARY PARK,PHOENIX,KwaZulu-Natal,CENTENARYPARK
f1aceee0-3e94-4a73-812f-d306c8acde9a,4068,CLAYFIELD,PHOENIX,KwaZulu-Natal,
51c5b314-19fd-4c95-8a33-abb8211cad1c,4156,CLAYFIELD PHASE 1,PHOENIX,KwaZulu-Natal,CLAYFIELD FASE 1
8829f9c3-54f0-4eb2-b170-d3040de08a51,4156,CLAYFIELD PHASE 4,PHOENIX,KwaZulu-Natal,CLAYFIELD FASE 4
d1781243-873a-4ec1-b8d2-451bed3d0ffb,4068,EASTBURY,PHOENIX,KwaZulu-Natal,
51547d4f-3f2a-4515-85e7-a5e29c0d5201,4068,EASTBURY PARK,PHOENIX,KwaZulu-Natal,
9bd8399c-5764-4d84-927e-76ac4d07db76,4068,FOREST HAVEN,PHOENIX,KwaZulu-Natal,
3c8fe8a5-ca00-428d-b6be-0a23cfb51b4f,4068,GREENBURY,PHOENIX,KwaZulu-Natal,
cb94abf9-5dd4-4b78-ac78-326309ac82af,4068,GROVE END,PHOENIX,KwaZulu-Natal,
41d14dfb-087c-4eb5-b07c-1f5e85c5b8d9,4068,LENHAM,PHOENIX,KwaZulu-Natal,
808e5c0c-1a1f-4f76-a725-184054cc0ece,4068,LONGCROFT,PHOENIX,KwaZulu-Natal,
fc290093-0f99-4aef-a9d8-db57c6c4917b,4302,MOUNT EDGECOMBE,PHOENIX,KwaZulu-Natal,
13443eda-98d6-48ba-9118-b0b52c8eda11,4068,MOZAMBIQUE,PHOENIX,KwaZulu-Natal,
560abd90-57cb-4ea9-9482-db5407deb2cc,4068,NEW COTTAGES,PHOENIX,KwaZulu-Natal,
8f8099d5-e951-4261-b805-bde4d3facbfd,4068,NORTHCROFT,PHOENIX,KwaZulu-Natal,
07411dc0-6d46-4aee-8916-bff0927805cb,4068,PALMVIEW,PHOENIX,KwaZulu-Natal,
becf7e5a-83f0-4008-8b4a-6e51ea5642ce,4068,PHOENIX INDUSTRIAL AREA,PHOENIX,KwaZulu-Natal,PHOENIX INDUSTRIELE GEBIED|PHOENIX INDUSTRIAL PARK
61f87241-5d8a-43a6-84c1-7bf4e3b8397d,4068,RAINHAM,PHOENIX,KwaZulu-Natal,
f6dee6a2-04b2-4f6d-b654-43aa565ef0b3,4068,REDBURY,PHOENIX,KwaZulu-Natal,
8e9cd85c-bd0a-4b85-9791-03272e8e834e,4068,REDFERN,PHOENIX,KwaZulu-Natal,
c0f0f1ef-ac67-476a-b49d-1cc9998ecfd0,4068,ROCKFORD,PHOENIX,KwaZulu-Natal,
911d105a-1f9c-4496-9d9a-e8f71eac8aeb,4068,RYDALVALE,PHOENIX,KwaZulu-Natal,
466883f2-7862-4016-88ee-12420fc0ce56,4068,SACCARINE,PHOENIX,KwaZulu-Natal,
f7f484d7-a570-43b5-8fff-f61e7eb9a452,4068,SASTRI PARK,PHOENIX,KwaZulu-Natal,SASTRIPARK
00d9f4ce-b26f-4280-abee-c47850570562,4068,SOUTHGATE,PHOENIX,KwaZulu-Natal,
591f1cd9-4c36-4f52-a20a-b92c31f933ff,4068,STANMORE,PHOENIX,KwaZulu-Natal,
29d3be47-fe60-4ef0-b55f-c9aa07aeef20,4068,STARWOOD,PHOENIX,KwaZulu-Natal,
d1ab3d67-36aa-457b-8e76-0a11ea9fe4bd,4068,STONE BRIDGE,PHOENIX,KwaZulu-Natal,
61581fab-f04f-4fa7-b734-05ba6feeb58a,4068,SUNFORD,PHOENIX,KwaZulu-Natal,
a14e6e08-6f91-43c6-b88f-644c0de45c5a,4068,SUNFORD EXT,PHOENIX,KwaZulu-Natal,SUNFORD UIT
7c770d98-eb99-408f-8e98-472e828bd344,4068,TRENANCE MANOR,PHOENIX,KwaZulu-Natal,
d034b8d5-fa7e-4004-9412-61509e95ffdb,4068,TRENANCE PARK,PHOENIX,KwaZulu-Natal,
82c6507a-bc1e-42b6-8594-09f1737d8b0e,4068,WESTHAM,PHOENIX,KwaZulu-Natal,
4e0c26dc-8cf9-4722-b3f3-cc62b56b899b,4068,WHETFERN,PHOENIX,KwaZulu-Natal,
a0a78664-ac1b-4155-a994-328c3be10c2e,4068,WHETSTONE,PHOENIX,KwaZulu-Natal,
78a6480e-1941-43ea-a4c5-0b23ebd3dc88,4068,WHITE HOUSE PARK,PHOENIX,KwaZulu-Natal,
c1c0c8ee-1f4d-4821-b593-7da2f878b5de,4068,WOODVIEW,PHOENIX,KwaZulu-Natal,
