id,postal_code,area,city,province,aliases
6c0f8440-9ace-4509-83bc-44386132ae84,9323,BLOEMANDA,KAGISANONG,Free State,BLOMANDA
1bdb5cfd-82ec-435a-a805-472052c9f41a,9323,BLOEMANDA PHASE 1,KAGISANONG,Free State,BLOEMANDA FASE 1|BLOMANDA PHASE 1|BLOMANDA FASE 1
e42f7594-c9ed-4d3e-9c10-dc042948340d,9323,BLOEMANDA PHASE 2,KAGISANONG,Free State,BLOEMANDA FASE 2|BLOMANDA PHASE 2|BLOMANDA FASE 2
d4041111-5b61-4b97-860f-2226ad8f118e,9323,BLOEMANDA PHASE 3,KAGISANONG,Free State,BLOEMANDA FASE 3|BLOMANDA PHASE 3|BLOMANDA FASE 3
04bfd70a-d626-43a5-a893-cec901565890,9323,BLOEMANDA PHASE 6,KAGISANONG,Free State,BLOEMANDA FASE 6
d5b4789d-0cc9-4b81-976b-59c27b1acf3b,9323,BOCHABELA,KAGISANONG,Free State,BOCHABELLA
f7e90d84-9527-4e79-955d-396a181f275f,9323,ESTOIRE,KAGISANONG,Free State,
253ed7fd-c4fc-4a51-aef7-ec9c25b3f47c,9323,GROOTVLEI,KAGISANONG,Free State,
e25b551e-3d29-43ae-8db4-47cd839f4411,9323,IPOPENG,KAGISANONG,Free State,
5e102aa6-757b-46b8-b4f1-507255f715ff,9323,IPOPENG LOCATION,KAGISANONG,Free State,
123ed666-9a79-42b8-a11b-7e0d2a7ef6a4,9323,JOE SLOVO,KAGISANONG,Free State,
ba8f61cc-66fb-4083-a9d6-af99ecbf1046,9323,MERITING,KAGISANONG,Free State,
90973c93-cd44-42bc-a857-8a50199ab884,9323,NAMIBIA NORTH,KAGISANONG,Free State,NAMIBIA-NOORD
14e7890b-9db1-46bb-adce-9cc67b3e948d,9303,NAMIBIA SQUARE,KAGISANONG,Free State,NAMIBIAPLEIN
b1255430-a5df-4e2d-ada3-803c0c51efbe,9323,PHAHAMENG,KAGISANONG,Free State,
bccf933b-cacc-4c6e-8384-20696384565e,9323,PHAHAMENG EXT 6,KAGISANONG,Free State,PHAHAMENG UIT 6
a8e73736-86c6-4ef5-8c02-a1940d734bd4,9323,PHAHAMENG EXT 8,KAGISANONG,Free State,PHAHAMENG UIT 8
f8f864e1-aa97-4dc4-afc0-20926f18f514,9323,PHELINDABA,KAGISANONG,Free State,
949609fb-c74f-4132-975f-f7b824965609,9323,ROCKLANDS,KAGISANONG,Free State,
79fa82c8-5a04-4eff-b9de-bc4caac9e0d1,9323,ROCKLANDS EXT 5,KAGISANONG,Free State,ROCKLANDS UIT 5
3e6d8d43-15d5-4acd-ae59-cf0f88561f14,9328,RODENBECK,KAGISANONG,Free State,
0e3cbe52-7d9e-44fb-a1c9-2fa6c45f75fe,9323,SILVER CITY,KAGISANONG,Free State,
dd966e67-0ec9-4181-ab34-7bd91ab62409,9323,TURFLAAGTE,KAGISANONG,Free State,
615dabad-46d6-49f5-97d2-caff24fbd487,9323,TURFLAAGTE ZONE 4,KAGISANONG,Free State,TURFLAAGTE SONE 4
44b94a58-3111-4f06-a9b9-e6c30de01e13,9323,UNIQUE HOMES,KAGISANONG,Free State,
