id,postal_code,area,city,province,aliases
a382d01d-554b-495f-8c02-9f2a5b574248,7945,ANNATY BANK,TOKAI,Western Cape,
5e32e993-b502-4397-a3fa-4f91a26d2fd4,7945,CORNUTA,TOKAI,Western Cape,
441f6cea-cf3c-4574-a539-63694220634f,7945,DENNEDAL,TOKAI,Western Cape,
d1ab4679-968b-4072-b1aa-2f17ad0d26bc,7945,DRUMBLAIR,TOKAI,Western Cape,
b2be2075-e987-44b6-a0bd-66a3c74dc7a8,7945,FOREST GLADE,TOKAI,Western Cape,
cbf5c466-8297-44e6-899c-830db385532f,7945,MORNINGSIDE,TOKAI,Western Cape,
57945c23-b9a0-4611-81ee-07c563057a49,7945,NORFOLK PARK,TOKAI,Western Cape,
2aaef85b-b694-45d0-8d63-2cc5aad19a03,7945,RAAPKRAAL,TOKAI,Western Cape,
e7eb20d7-be56-48eb-b93e-1266a7dd3dec,7945,REST HAVEN,TOKAI,Western Cape,
f072315d-384e-45fc-ac4d-6436266c9992,7945,VITA NOVA EST,TOKAI,Western Cape,VITA NOVA LGD
