id,postal_code,area,city,province,aliases
73a8d59c-8d8d-43df-875f-2c445c2ce435,1429,ACTIVIA PARK,GERMISTON,Gauteng,ACTIVIAPARK
35c668ea-ba26-4555-af18-5cc520224e15,1401,ALBEMARLE,GERMISTON,Gauteng,
cf3f2c11-3f04-4a82-ae29-c2ede75bc9dc,1401,ALBEMARLE EXT 1,GERMISTON,Gauteng,ALBEMARLE UIT 1
9e70b199-9f48-436f-8725-a65183e8f649,1401,ALBEMARLE EXT 2,GERMISTON,Gauteng,ALBEMARLE UIT 2
bd57a3c7-9771-4557-84e6-8dca2f217363,1402,ANNEX PARK,GERMISTON,Gauteng,ANNEXPARK
080f65a3-8498-470f-9b52-9f801a3bf5d8,1401,CASTLEVIEW,GERMISTON,Gauteng,
d41c5458-442b-4428-b618-da81df8ef70d,1428,CRUYWAGENPARK,GERMISTON,Gauteng,
b7d2f093-2187-4ef1-9edf-25ac0bd1ff27,1401,DE WITTSRUS,GERMISTON,Gauteng,DEWITSRUS
a84bb83c-26a1-408f-a158-5572f0a99061,1401,DELMENVILLE,GERMISTON,Gauteng,
1fd99e17-fba1-46ac-9822-205c97554be0,1401,DELMORE,GERMISTON,Gauteng,
67a7435a-a43b-40a4-9720-214afd1f9669,1401,DELVILLE,GERMISTON,Gauteng,
d63c82ae-9a46-4541-b98d-ac0d6725c3df,1401,DELVILLE EXT 9,GERMISTON,Gauteng,DELVILLE UIT 9
877b34e3-f385-40ee-8364-b84273e7f4e3,1401,DELVILLE SOUTH,GERMISTON,Gauteng,DELVILLE SUID
51bc50af-7d6f-4623-9b49-79b368e7dd24,1401,DENLEE,GERMISTON,Gauteng,
9565c93c-68b9-4d6f-b403-81538fdb35ed,1401,DINWIDDIE,GERMISTON,Gauteng,
e37e489d-0990-4012-bb6e-70511ea13d63,1401,DINWIDDIE EXT,GERMISTON,Gauteng,DINWIDDIE UIT
b0e90923-e8a7-4ff5-8ad4-057931c03372,1401,DINWIDDIE EXT 3,GERMISTON,Gauteng,DINWIDDIE UIT 3
ab7e0c0c-8113-4ae2-b379-d4e2854fe41c,1401,DRIEHOEK,GERMISTON,Gauteng,
2ca829f8-2af2-4e6d-b89b-761bf1b13415,1401,DUKATHOLE,GERMISTON,Gauteng,
2176e37c-77d3-4e05-9ffe-46c2f8af7f9c,1415,EDUWIN,GERMISTON,Gauteng,
3d826572-9f16-4a8e-a4b0-9735f36a5fa8,1601,ELANDSFONTEIN,GERMISTON,Gauteng,
