id,postal_code,area,city,province,aliases
4f124f53-bd45-483c-b0a7-0000fb49d3ad,7975,CAPRI VILLAGE,FISH HOEK,Western Cape,VISHOEK
939ac23c-e2f0-40b4-9418-dad17be17b2d,7975,CAROLWOOD,FISH HOEK,Western Cape,VISHOEK
8d902268-368b-4eb8-8932-64c84da7eb60,7975,CLOVELLY,FISH HOEK,Western Cape,VISHOEK
52f755bc-1daf-4a5b-a4c2-09fa601c0838,7975,FAERIE KNOWE,FISH HOEK,Western Cape,VISHOEK
fff00c41-7c1e-4880-8071-3096c6103189,7975,HAZELWOOD PARK,FISH HOEK,Western Cape,VISHOEK
49d85e74-2475-421f-ba3f-a8bfa67e25e9,7975,IMHOFF'S GIFT,FISH HOEK,Western Cape,VISHOEK|IMHOFFS GIFT
2b9b78b3-b561-4d23-ae05-798bf2c2ab80,7975,KALK BAY,FISH HOEK,Western Cape,KALKBAAI|VISHOEK
a54364d7-64d4-4016-ade2-47e66ed1c1e8,7975,KOMMETJIE,FISH HOEK,Western Cape,VISHOEK
1699e833-163c-46ad-be51-f1df219dca99,7975,LONG BEACH VILLAGE,FISH HOEK,Western Cape,VISHOEK
92c127d0-699c-4aa4-816c-111d52e500e0,7975,MASIPHUMELELE,FISH HOEK,Western Cape,VISHOEK
bd59915e-9b42-4c54-8d17-12caf7570919,7975,MILKWOOD PARK,FISH HOEK,Western Cape,MILKWOODPARK|VISHOEK
e58d1c87-6899-4104-bee9-fc16cc1c308b,7979,NOORDHOEK,FISH HOEK,Western Cape,VISHOEK
11960507-5162-45d9-8bc6-3652516b6a00,7975,OCEAN VIEW,FISH HOEK,Western Cape,VISHOEK
03731b4e-a34c-48d4-8a83-cb054e095b34,7975,PEERS HILL EST,FISH HOEK,Western Cape,PEERS HILL LGD|VISHOEK
b3cf5cdb-7f1a-4207-b4da-3f635c6eb292,7975,RIVERSIDE GLEN,FISH HOEK,Western Cape,VISHOEK
78c8dfc9-1e03-47ef-9df5-7f3836ac9286,7975,SEESIG,FISH HOEK,Western Cape,VISHOEK
f252d73a-1f03-45c8-af7c-55cb566793fc,7975,SILVERGLADE,FISH HOEK,Western Cape,VISHOEK
5414032a-fccc-443c-a9e8-3cbd9c0e4f75,7975,SIMON'S TOWN,FISH HOEK,Western Cape,SIMONSTAD|VISHOEK|SIMONSTOWN
e4a03efa-8078-4162-8e77-44c2adc0c6da,7976,SLANGKOP,FISH HOEK,Western Cape,VISHOEK
ec01b29a-d63f-4c94-b69c-400cbfeec891,7976,SOETWATER,FISH HOEK,Western Cape,VISHOEK
95df9eee-98b3-431c-8655-b302dd124e03,7975,SUN VALLEY,FISH HOEK,Western Cape,VISHOEK|SUNVALLEY
fa72276a-0f94-4156-b250-f1dd7cfce2a3,7975,SUNNY COVE,FISH HOEK,Western Cape,VISHOEK
2325e88e-c7af-44ee-b9df-942c4534af59,7975,SUNNYDALE,FISH HOEK,Western Cape,VISHOEK
e483b8a4-a193-474d-aef2-d1406e40545d,7975,THE LAKES,FISH HOEK,Western Cape,VISHOEK
bc538c46-4fb7-41f4-a6b1-acb52bf2255c,7978,VALYLAND,FISH HOEK,Western Cape,VISHOEK
dfeee53f-d20d-47d0-a54b-1b05bf26ebf9,7975,WINGATE HEIGHTS,FISH HOEK,Western Cape,VISHOEK
