id,postal_code,area,city,province,aliases
4df94922-6f1b-4d9e-85d8-14e88b6b2162,7798,ADMIRALS HILL,STRANDFONTEIN,Western Cape,MITCHELLS PLEIN
4bb408b7-d9e6-49da-97b7-95faac3aef25,7798,BAYVIEW,STRANDFONTEIN,Western Cape,
4fda4dce-52fc-473b-82d5-155524402b45,7798,BAYWATCH,STRANDFONTEIN,Western Cape,
ee1e12a5-6f09-4459-9244-e15b836da65d,7798,PASADENA HEIGHTS,STRANDFONTEIN,Western Cape,PASADENAHOOGTE|MITCHELLS PLEIN|PASEDENA
587f8927-c839-4449-8133-10481bdca26b,7798,PELICAN BAY,STRANDFONTEIN,Western Cape,MITCHELLS PLEIN
e15f7615-1a10-4be3-b61a-c3c1bbfb7c46,7798,ROCKLANDS,STRANDFONTEIN,Western Cape,MITCHELLS PLEIN
27bf65b7-76aa-41d0-8393-0d654c3635d5,7798,SAN REMO,STRANDFONTEIN,Western Cape,MITCHELLS PLEIN
51c7b62b-6b37-416e-bd4f-1090a3ef1281,7798,SEA CREST,STRANDFONTEIN,Western Cape,MITCHELLS PLEIN
6baa5b89-63c3-4fbd-9976-8ce5241ee7e2,7798,SUN BOULEVARD,STRANDFONTEIN,Western Cape,MITCHELLS PLEIN
e19b9d7c-bdde-4a81-912c-4ee8a7962ba1,7798,WAVE CREST,STRANDFONTEIN,Western Cape,MITCHELLS PLEIN
