id,postal_code,area,city,province,aliases
0e3791ec-bf33-43a1-87ba-d848d353658a,1827,ANCHORVILLE,LENASIA,Gauteng,Lenz
5c7ea413-dd54-4c4a-b9eb-08e0fa4b2ea7,1809,CHICKEN FARM,LENASIA,Gauteng,Lenz
32310d7e-f682-41d0-9a99-9740bad57b46,1811,DEVLAND,LENASIA,Gauteng,Lenz
cfe20bde-9ce9-4599-ab80-62bddbfa80bd,1813,DEVLAND EXT 2,LENASIA,Gauteng,DEVLAND UIT 2|Lenz
45b1a989-bdde-40a1-aeb6-82ea148f166c,1813,DEVLAND EXT 27,LENASIA,Gauteng,DEVLAND UIT 27|Lenz
20e4d2c5-cd98-43ac-90e1-e387ac364837,1811,DEVLAND EXT 30,LENASIA,Gauteng,DEVLAND UIT 30|Lenz
180b14c7-ff4f-4af7-9450-3900b84a216a,1813,DEVLAND EXT 31,LENASIA,Gauteng,DEVLAND UIT 31|Lenz
ca0c77ca-f8ef-44f0-a456-0a3677d93e76,1813,DEVLAND EXT 32,LENASIA,Gauteng,DEVLAND UIT 32|Lenz
45740187-6dcf-4715-a027-43e66992029a,1811,DEVLAND EXT 33,LENASIA,Gauteng,DEVLAND UIT 33|Lenz
9719eeb9-7784-4747-9769-bd6a97325f98,1821,DOORNKOP,LENASIA,Gauteng,Lenz
cca7204b-27a3-4cee-bdf4-ceb8189a62e5,1828,FINETOWN,LENASIA,Gauteng,Lenz
451aee14-26ad-411c-9139-759f498d0e8e,1833,GRASMERE,LENASIA,Gauteng,Lenz
7636905a-3503-4b89-979a-aba3355ea095,1821,GREYVILLE,LENASIA,Gauteng,Lenz
063c0026-29a9-4b6f-927d-6f705efa0c4c,1821,GREYVILLE EXT,LENASIA,Gauteng,GREYVILLE UIT|Lenz
3667b178-b59c-4ac9-944c-2c179b182387,1821,GREYVILLE EXT 2,LENASIA,Gauteng,GREYVILLE UIT 2|Lenz
3c2399a8-91ea-40d6-91be-b7eb3ae0629b,1821,GREYVILLE EXT 4,LENASIA,Gauteng,GREYVILLE UIT 4|Lenz
91737dff-a99f-495d-839f-d848eff2e577,1821,HOSPITAL HILL,LENASIA,Gauteng,HOSPITAALHEUWEL|Lenz
60f1b3c7-3f3d-486e-971a-6afcd208290a,1829,KANANA PARK EXT 2,LENASIA,Gauteng,KANANAPARK UIT 2|Lenz
1aea9d1c-6b5d-4118-9e03-ebc35b530a58,1829,KANANA PARK EXT 3,LENASIA,Gauteng,KANANAPARK UIT 3|Lenz
1bc9ad66-92fd-48b0-9c0e-223dd544b981,1827,KANANA PARK EXT 5,LENASIA,Gauteng,KANANAPARK UIT 5|Lenz
0c4b00a7-44dd-46ba-8288-8a6546017b6f,1829,KIASHA PARK,LENASIA,Gauteng,Lenz
14757e02-c97d-4d5d-9cbb-db1e1efb58f8,1829,LEHAE,LENASIA,Gauteng,LEHAE|Lenz
668a968d-010d-4307-b253-c3a90875aec5,1829,LEHAE EXT 1,LENASIA,Gauteng,LEHAE UIT 1|Lenz
f5fa29ee-8c34-442c-bd98-efba7ae961c2,1827,LENASIA,LENASIA,Gauteng,Lenz
e998cb2f-b095-4e9d-9acf-377d8c347c1a,1827,LENASIA EXT,LENASIA,Gauteng,LENASIA UIT|Lenz
aeee4e87-bba3-48fa-acac-5b2e7cb01688,1827,LENASIA EXT 1,LENASIA,Gauteng,LENASIA UIT 1|Lenz
96ed513d-dd5c-45ef-ba62-aed045c60ec7,1827,LENASIA EXT 10,LENASIA,Gauteng,LENASIA UIT 10|Lenz
cebd7bc5-e060-49f5-8dc4-b70bab54fb30,1827,LENASIA EXT 11,LENASIA,Gauteng,LENASIA UIT 11|Lenz
8a5ac383-898c-48c8-9add-31377fed58d6,1827,LENASIA EXT 11A,LENASIA,Gauteng,LENASIA UIT 11A|Lenz
b1f8c9b1-04b7-43d8-8bba-cd3648a4c970,1827,LENASIA EXT 11B,LENASIA,Gauteng,LENASIA UIT 11B|Lenz
025c495e-b568-4b83-a2c6-3aeea56fe29a,1827,LENASIA EXT 12,LENASIA,Gauteng,LENASIA UIT 12|Lenz
30ee2074-0c00-4865-8c47-f78d5d01f16f,1827,LENASIA EXT 13,LENASIA,Gauteng,LENASIA UIT 13|Lenz
f0154562-d465-46a8-9067-e46eb02c6bb2,1827,LENASIA EXT 17,LENASIA,Gauteng,LENASIA UIT 17|Lenz
0710b459-b892-4609-9400-b70b4eeddabf,1827,LENASIA EXT 2,LENASIA,Gauteng,LENASIA UIT 2|Lenz
086193db-5e03-4743-8ef4-2c1df38d0878,1827,LENASIA EXT 3,LENASIA,Gauteng,LENASIA UIT 3|Lenz
5e660b09-b483-477b-abf1-c56ef36a546a,1827,LENASIA EXT 4,LENASIA,Gauteng,LENASIA UIT 4|Lenz
37f827a8-458a-45c0-8d71-08f2614eeae7,1827,LENASIA EXT 5,LENASIA,Gauteng,LENASIA UIT 5|Lenz
000e1704-8023-41c2-86de-557e8a7f7043,1827,LENASIA EXT 6,LENASIA,Gauteng,LENASIA UIT 6|Lenz
7cf4eaec-be21-4531-b3c1-d72d15fb9465,1827,LENASIA EXT 7,LENASIA,Gauteng,LENASIA UIT 7|Lenz
