id,postal_code,area,city,province,aliases
fdc1df8e-fcb1-4222-a194-eb523b8e72a3,3236,COOL AIR,GREYTOWN,KwaZulu-Natal,
db334f21-f2d1-4f49-8a46-3f1a2996d0aa,3236,DALTON,GREYTOWN,KwaZulu-Natal,
934e521b-2b2c-4074-a1d2-ec7135e78141,3500,ENHLALAKAHLE,GREYTOWN,KwaZulu-Natal,
48e7d7c0-bd20-4578-9612-b0288657a44b,3258,HERMANNSBURG,GREYTOWN,KwaZulu-Natal,
ef3398b7-8187-49d5-8973-db880dd86d17,3268,KRANSKOP,GREYTOWN,KwaZulu-Natal,
9ca483eb-3465-4834-a9ef-1617af48b4c9,3250,MATIMATOLO,GREYTOWN,KwaZulu-Natal,
7ccbdecd-3396-4048-b0f7-94026a1a352f,3250,MBULWANE,GREYTOWN,KwaZulu-Natal,
8e6c8045-3f38-4ba3-9f51-8d2e4826fd6f,3251,MUDEN,GREYTOWN,KwaZulu-Natal,
13c4eb47-0cd0-4b45-9f15-81bf1e7c85a7,3249,SEVENOAKS,GREYTOWN,KwaZulu-Natal,
99ac2f9e-8b2f-42b0-940b-1e13afa33aa8,3250,SHANE,GREYTOWN,KwaZulu-Natal,
e44be3d2-0947-45a7-94e0-959eb105f914,3262,UMVOTIKLOOF,GREYTOWN,KwaZulu-Natal,
f907cdd7-511b-463c-a5bf-9d2aa8a2ae4d,3233,WARTBURG,GREYTOWN,KwaZulu-Natal,
