id,postal_code,area,city,province,aliases
f938a2ae-a0f3-4593-b6e2-f22e1b269930,7357,BLUE LAGOON,LANGEBAAN,Western Cape,
108b671c-7824-424a-86e1-7e263eaa75d2,7357,CALYPSO BEACH,LANGEBAAN,Western Cape,
772b9f1e-313d-4284-84a0-dedb7e9052d0,7357,CLUB MYKONOS,LANGEBAAN,Western Cape,
e719a45d-5b6a-4c87-9f10-16536ee10722,7375,COUNTRY CLUB,LANGEBAAN,Western Cape,
0858b4ee-ed8c-4b75-8f2a-8ecc2efd251e,7357,LANGEBAAN COUNTRY ESTATE,LANGEBAAN,Western Cape,LANGEBAAN COUNTRY LANDGOED
b89b1148-af92-4b2d-83c6-450ab1043e15,7357,LANGEBAAN NORTH,LANGEBAAN,Western Cape,
e2b51a13-68bd-4a5d-9a33-3fc41de52a58,7357,MYBURGH PARK,LANGEBAAN,Western Cape,
db23877b-0fdd-48ed-911e-01cffe0885a4,7357,SEABREEZE PARK,LANGEBAAN,Western Cape,
55fe3dba-6b9f-44b3-a812-3cb5bb9ce5b4,7357,SUNSET ESTATE,LANGEBAAN,Western Cape,SUNSET LANDGOED
b01cf89a-9801-4902-bda7-7b77d4838973,7357,THE SIDE,LANGEBAAN,Western Cape,
