id,postal_code,area,city,province,aliases
9e7da050-1e63-491d-b34f-20e2c4d6e171,7600,BANHOEK,STELLENBOSCH,Western Cape,
772c5638-224a-4338-a5cd-557a333abbec,7600,BRANDWAG,STELLENBOSCH,Western Cape,
40517d5d-1fd2-42ec-b023-fb89ddf9cee4,7600,CLOETESVILLE,STELLENBOSCH,Western Cape,
90ae095f-8723-41eb-bc35-d70e11cf5217,7600,DALSIG,STELLENBOSCH,Western Cape,
adb0e463-8a27-43f3-a954-968878e9c028,7600,DE WIJNLANDEN,STELLENBOSCH,Western Cape,
44ed025e-af70-497d-b84d-7232c210d71c,7600,DENNESIG,STELLENBOSCH,Western Cape,
add75351-e0ac-430b-acc6-0a5d01a5d0d4,7600,DEVON PARK,STELLENBOSCH,Western Cape,
f5a8036f-35bb-4514-b32f-92f908cc8949,7600,DEVON VALLEY,STELLENBOSCH,Western Cape,DEVONVALLEI
494f9cb8-8b70-4156-b745-c49ff40f57ee,7600,DIE BOORD,STELLENBOSCH,Western Cape,
f8d4cdbf-fe3c-4f0e-98fd-f8282a50086e,7607,ELSENBURG,STELLENBOSCH,Western Cape,
58311d46-cac7-40d2-829b-f53462b8a67d,7600,FAIRWAYS,STELLENBOSCH,Western Cape,
11388228-d89b-4a76-8bb0-ece8bafd71d5,7600,GREEN OAKS,STELLENBOSCH,Western Cape,
8a3589c5-107c-4051-a73b-20c7cc597e6c,7600,IDASVALLEI,STELLENBOSCH,Western Cape,
abd8c6eb-cee3-420b-a2fa-0358baf6ec6c,7600,JAMESTOWN,STELLENBOSCH,Western Cape,
df48cb1c-58b4-47ad-9eec-64d520eac1db,7600,JONKERSPARK,STELLENBOSCH,Western Cape,
a457b773-4aa1-4934-9c49-4e810b4e87d7,7600,KARINDAL,STELLENBOSCH,Western Cape,
ea961922-4155-4b3d-953c-c8e8de581386,7600,KAYAMANDI,STELLENBOSCH,Western Cape,
e4589789-1133-43d9-a655-007cad289c7f,7600,KAYAMANDI INFORMAL,STELLENBOSCH,Western Cape,
0b128156-a86f-459d-92e3-4174f1cf9f42,7600,KLEINGELUK,STELLENBOSCH,Western Cape,
be8de2a1-6c20-4959-bbbe-b12aaae2a98a,7605,KOELENHOF,STELLENBOSCH,Western Cape,
4eeb3aa3-dbb3-48c4-a24e-a9b1d21c9434,7600,KRIGEVILLE,STELLENBOSCH,Western Cape,
1851344b-ce15-416e-8b92-ad663077c7cb,7600,KROM RIVER,STELLENBOSCH,Western Cape,KROMRIVIER
5eb04d9d-32b3-45b0-8636-8e17a098a61a,7600,KYLEMORE,STELLENBOSCH,Western Cape,
9fab0bce-ce2b-47f2-bfe3-0effbfd40f8d,7600,LA COLLINE,STELLENBOSCH,Western Cape,
4ba49daa-f9a5-4685-a0ec-332d1652166d,7680,LANQUEDOC,STELLENBOSCH,Western Cape,
944e52c0-0d99-4d75-98c9-9b4b7c11585e,7600,LINDIDA,STELLENBOSCH,Western Cape,
5f5e50e7-3471-4578-b428-15eb7ef93234,7680,LYNDOCH,STELLENBOSCH,Western Cape,
3c0a6abd-adf7-4e9f-b00d-331c7c1f9415,7603,LYNEDOCH,STELLENBOSCH,Western Cape,
2ee09b0d-1f62-45af-b3d7-87de5b921641,7602,MATIELAND,STELLENBOSCH,Western Cape,
a5adea65-89c7-40f4-a153-f13e579f631e,7600,MOSTERTSDRIFT,STELLENBOSCH,Western Cape,
75c7295c-8655-44fe-925e-98fd741f722c,7600,NOOITGEDACHT VILLAGE MCP,STELLENBOSCH,Western Cape,NOOITGEDACHT DORP MCP
960ff608-7e4c-4a9a-9e03-aab6f58fb9e4,7600,ONDERPAPEGAAIBERG,STELLENBOSCH,Western Cape,
fb61bb4a-f82c-4fd1-b07d-2cf4702c7e69,7600,PAPPEGAAIBERG INDUSTRIAL PARK,STELLENBOSCH,Western Cape,
52a80e7a-a39e-4593-8d25-b03c9a6b308a,7600,PARADYSKLOOF,STELLENBOSCH,Western Cape,
83e0d4a3-a152-4c22-ad8a-553a539a08da,7600,PLANKENBRUG INDUSTRIAL,STELLENBOSCH,Western Cape,
b4074962-7b1a-4913-9b7e-f70399eba32a,7600,ROZENDAL,STELLENBOSCH,Western Cape,
ee439039-6697-4862-8812-cc76afbcbc24,7608,SIMONSBERG,STELLENBOSCH,Western Cape,
d5456d30-87d0-44ef-a870-32246c98531b,7600,SIMONSWYK,STELLENBOSCH,Western Cape,
fa3a3166-850c-4d31-8de9-f1bf1095609a,7600,SOETEWEIDE,STELLENBOSCH,Western Cape,
4e93b707-a0c9-4e1a-83d7-b0029523287d,7600,STELLENBOSCH,STELLENBOSCH,Western Cape,
50afaeb8-69e2-4e27-bbe7-fc9cec4f0b76,7600,TENNANTVILLE,STELLENBOSCH,Western Cape,
3056dd5a-3e00-4d2f-af99-7b004ae0868a,7600,THE RIDGE,STELLENBOSCH,Western Cape,
c89dff15-b48f-404c-bca4-0e8108fbf2ea,7600,UNIEDAL,STELLENBOSCH,Western Cape,
2b9e07e6-d195-4b6f-ab36-5272b49bcdb1,7600,UNIEPARK,STELLENBOSCH,Western Cape,
5a44a9d5-704c-4391-b1c7-6e7d4828e856,7600,UNIVERSITEITSOORD,STELLENBOSCH,Western Cape,
1bbd96f7-bd2b-4e51-925d-9f2c84d4070f,7604,VLOTTENBURG,STELLENBOSCH,Western Cape,
63d31d74-b158-4057-8057-ce2484a85892,7614,WEBERSVALLEI,STELLENBOSCH,Western Cape,
f6aae4bb-3bba-4c69-a38f-5700443e79ff,7600,WELGELEGEN,STELLENBOSCH,Western Cape,
eda31105-89a6-4fc8-9d57-2eaebccc691f,7600,WELGEVONDEN,STELLENBOSCH,Western Cape,
45fb4ff7-5da5-4e80-9c5e-4e0cf4ee6638,7600,WELTEVREDE,STELLENBOSCH,Western Cape,
