id,postal_code,area,city,province,aliases
99a128ba-1284-42e5-af25-772e2b018cdc,2499,BLYBANK,CARLETONVILLE,Gauteng,BLYBANK
2ee33973-185e-40d1-b6f0-5fab8b957e2b,2499,BLYVOORUITSIG,CARLETONVILLE,Gauteng,
54748b78-2c0b-4891-940e-414ad72fcd78,2500,BOIKETLO,CARLETONVILLE,Gauteng,
8326f5ce-5450-4522-8b65-8540e9d6ac7f,2499,CARLETONVILLE,CARLETONVILLE,Gauteng,
ca4f049e-2ab6-4244-83d0-1669371d0710,2499,CARLETONVILLE EXT 1,CARLETONVILLE,Gauteng,CARLETONVILLE UIT 1
334d4466-4dc8-4b9d-90ab-e97d5249e58a,2499,CARLETONVILLE EXT 16,CARLETONVILLE,Gauteng,CARLETONVILLE UIT 16
6292b757-90a2-48f4-8158-3d03b232ceaa,2499,CARLETONVILLE EXT 2,CARLETONVILLE,Gauteng,CARLETONVILLE UIT 2
a804a334-b253-4421-92dd-20dab37d7201,2499,CARLETONVILLE EXT 3,CARLETONVILLE,Gauteng,CARLETONVILLE UIT 3
4a1c8ce7-2767-4302-9a75-f3732bfa0087,2499,CARLETONVILLE EXT 4,CARLETONVILLE,Gauteng,CARLETONVILLE UIT 4
b6394cd3-f792-43dc-b7f3-c6e192aab258,2499,CARLETONVILLE EXT 5,CARLETONVILLE,Gauteng,CARLETONVILLE UIT 5
f944f691-59d6-40f9-acbe-62aa2f5ae359,2499,CARLETONVILLE EXT 6,CARLETONVILLE,Gauteng,CARLETONVILLE UIT 6
ae130959-02ae-4b24-aa09-bdb623d97746,2499,CARLETONVILLE EXT 7,CARLETONVILLE,Gauteng,CARLETONVILLE UIT 7
2a6167d9-495c-4c98-917e-22e4f11baf61,2499,CARLETONVILLE EXT 8,CARLETONVILLE,Gauteng,CARLETONVILLE UIT 8
70d08aae-9615-47fb-b658-36ce87393be3,2499,CARLETONVILLE EXT 9,CARLETONVILLE,Gauteng,CARLETONVILLE UIT 9
5cbc62fb-85c6-4ed1-8135-43386c64e66b,2499,CHRIS HANI,CARLETONVILLE,Gauteng,
05787f76-e204-4a42-a5f1-0df013d08bf5,2499,DEELKRAAL,CARLETONVILLE,Gauteng,
51e67e31-d0e3-42d8-bdfc-14a3def4056e,2517,DEEP SOUTH,CARLETONVILLE,Gauteng,
c58db632-2070-4cf3-8c6b-e5999e695c2c,2500,DOORNFONTEIN,CARLETONVILLE,Gauteng,
3a694c66-0ae0-4795-a05c-3c6186f5ffce,2499,EAST DRIEFONTEIN,CARLETONVILLE,Gauteng,OOS-DRIEFONTEIN
8735616a-34a3-4c33-a880-2bfe01b12221,2499,EAST VILLAGE,CARLETONVILLE,Gauteng,
f838e846-4cd9-4e3d-8601-95a2aef127b6,2499,ELANDS RIDGE,CARLETONVILLE,Gauteng,ELANDSRAND
f06cd271-7fbc-4d01-a960-bba2ac3a8fcc,2499,ELANDS RIDGE EXT 4,CARLETONVILLE,Gauteng,ELANDSRAND UIT 4
9408b55b-1352-4a84-98c3-32afffb2cba2,2499,ELANDSGOUD,CARLETONVILLE,Gauteng,
601ac5b9-512c-4f05-ac06-711638f03c0e,2513,EMBALI,CARLETONVILLE,Gauteng,
21c2f8bd-e028-46f4-a5c2-49022164e9a9,2499,GOUDVELD,CARLETONVILLE,Gauteng,
bdb453ec-d46b-4d85-9d8f-f73b8c4b88e0,2516,GREENPAN,CARLETONVILLE,Gauteng,
3f9b50fd-5437-4599-8415-7cae3342b137,2499,JOE SLOVO,CARLETONVILLE,Gauteng,
3b086f48-e4af-4c93-a42b-08e321113012,2499,KHUTSONG,CARLETONVILLE,Gauteng,
c3fa58bc-6c3f-427b-bbe7-b7263f4385db,2499,KHUTSONG EXT 1,CARLETONVILLE,Gauteng,KHUTSONG UIT 1
1d1fa3de-8642-44f2-9347-aa97a2f42fe0,2499,KHUTSONG EXT 2,CARLETONVILLE,Gauteng,KHUTSONG UIT 2
df3089ef-fe05-41a2-aad4-7e2be8732224,2499,KHUTSONG EXT 3,CARLETONVILLE,Gauteng,KHUTSONG UIT 3
d2b9145a-7aec-420e-b9a0-a68347e11f6f,2499,KHUTSONG EXT 5,CARLETONVILLE,Gauteng,KHUTSONG UIT 5
9d38dcbf-4ffc-4d29-841d-277688df6e48,2499,KHUTSONG EXT 6,CARLETONVILLE,Gauteng,KHUTSONG UIT 6
98829912-a0b7-472b-862a-e635af7c6301,2499,KHUTSONG SOTHO SECTION,CARLETONVILLE,Gauteng,KHUTSONG SOTHO SEKSIE
bc6924c4-059a-4842-803a-0bc881949823,2499,KHUTSONG SOUTH EXT 4,CARLETONVILLE,Gauteng,KHUTSONG SUID UIT 4
097dd50b-ccb3-4337-aee6-eb2526c5a412,2499,KHUTSONG SWAZI SECTION,CARLETONVILLE,Gauteng,KHUTSONG SWAZI SEKSIE|SWAZI SECTION
cadff4b6-0d43-4634-98df-635d193c25bd,2499,KHUTSONG TSWANA SECTION,CARLETONVILLE,Gauteng,KHUTSONG TSWANA SEKSIE
36694e6b-5943-4764-bce9-f61adb692b0c,2499,KHUTSONG XHOSA SECTION,CARLETONVILLE,Gauteng,KHUTSONG XHOSA SEKSIE
f7daff83-71b6-40c7-b3f9-78d5235962f9,2499,KHUTSONG ZULU SECTION,CARLETONVILLE,Gauteng,KHUTSONG ZULU SEKSIE
5bdf26dd-f314-435b-945d-bf299ca230ff,2499,KWATHANDUXOLO,CARLETONVILLE,Gauteng,
45cb51a3-484e-4837-b66d-51ba58bfb75f,2503,LETSATSING,CARLETONVILLE,Gauteng,
afd15d74-57f6-4854-9f20-7a1837d3c597,2499,MANDELA,CARLETONVILLE,Gauteng,
9ba4747e-a4b0-4402-b1bd-00210fec0e8d,2519,MOYAMKHULU,CARLETONVILLE,Gauteng,
b42581da-d0c0-4df4-8ff7-4f8f8a8c131c,2499,NORTHDENE,CARLETONVILLE,Gauteng,
9e49ae40-07b7-4330-bde2-535a1c86d0b7,2499,OBERHOLZER,CARLETONVILLE,Gauteng,
07eaff88-3c73-4b61-89e7-e78925cbf785,2499,OBERHOLZER EXT 1,CARLETONVILLE,Gauteng,OBERHOLZER UIT 1
7712805e-93b8-4114-a146-3dc0ddf7387b,2499,OBERHOLZER EXT 9,CARLETONVILLE,Gauteng,OBERHOLZER UIT 9
9a97b4c1-0cc7-4e23-890e-0aa68313b231,2511,PHOFUNG,CARLETONVILLE,Gauteng,
03d93abf-ee0a-4102-82da-2890cc2c1761,2499,PRETORIUSRUS,CARLETONVILLE,Gauteng,
c905870c-43ae-4dd2-8767-3c6887b3f7cb,2534,REST-IN-PEACE,CARLETONVILLE,Gauteng,
65300390-3a9c-4f7b-aa6a-57b826fccf44,2499,RIVONIA,CARLETONVILLE,Gauteng,
e55c30e2-d991-4ff7-a459-10ca2338c818,2496,RYSMIERBULT,CARLETONVILLE,Gauteng,
2feee4ce-e5a6-4164-8f1c-cf6caef2c81f,2499,SONDERWATER,CARLETONVILLE,Gauteng,
a1a978b2-e4c8-4385-a53b-115d49bc2c82,2499,SOUTHDENE,CARLETONVILLE,Gauteng,
4851925b-e7a4-40ff-b068-7197abfccc8c,2499,T SECTION,CARLETONVILLE,Gauteng,
1f1891bd-4a7f-4418-a7fe-d77e820e9030,2499,THEMBELIHLE,CARLETONVILLE,Gauteng,
e340e45f-da37-4d5b-ad16-49351a29cc79,2499,THEMBELIHLE PHASE 2,CARLETONVILLE,Gauteng,THEMBELIHLE FASE 2
3159775c-af21-41ab-8c95-878d29cccb6c,2499,TSHIAWELO,CARLETONVILLE,Gauteng,
243df9a4-e4d3-4458-bfa6-7729c6cfdd97,2499,WEDELA,CARLETONVILLE,Gauteng,
7ce8e908-9631-43d4-ab8a-97646133ae32,2499,WEDELA EXT 1,CARLETONVILLE,Gauteng,WEDELA UIT 1
61b1f368-e1b7-45e0-b1e6-16b598459c10,2499,WEDELA EXT 2,CARLETONVILLE,Gauteng,WEDELA UIT 2
73a8e040-9b00-4b0a-b620-e04567dec9be,2499,WEDELA EXT 3,CARLETONVILLE,Gauteng,WEDELA UIT 3
b6567a09-e0cd-4768-b845-c003457987cb,2499,WEDELA EXT 4,CARLETONVILLE,Gauteng,WEDELA UIT 4
c41398ac-9068-462b-aa57-42d834a813bf,2499,WELVERDIEND,CARLETONVILLE,Gauteng,
