id,postal_code,area,city,province,aliases
841b658b-4314-4a46-8c6a-d677311c1aa3,1491,ALRA PARK,NIGEL,Gauteng,ALRAPARK
dbd2b0e7-69e7-4dab-96c8-5aa1f114aadb,1491,ALRA PARK EXT 1,NIGEL,Gauteng,ALRAPARK UIT 1
41675c3a-0761-49d8-8417-2eac5c6885cf,1491,ALRA PARK EXT 2,NIGEL,Gauteng,ALRAPARK UIT 2
a5cef0ef-0b5f-44e7-bd33-aceaeed93fbf,1491,CERUTIVILLE,NIGEL,Gauteng,
2411a7e3-2357-409c-a37d-73e6f83d1843,1496,DUDUZA,NIGEL,Gauteng,
9a0861ee-456d-48a2-999c-9e3df386c3c4,1497,DUDUZA EXT,NIGEL,Gauteng,DUDUZA UIT
0b2875d8-c827-4478-b532-c9d4de1ccba2,1496,DUDUZA EXT 1,NIGEL,Gauteng,DUDUZA UIT 1
f183e943-b8b8-48e7-8e1d-bd93907da004,1497,DUDUZA EXT 2,NIGEL,Gauteng,DUDUZA UIT 2
d7a984e5-52a2-4a0e-a7eb-52907a51c71d,1496,DUDUZA EXT 3,NIGEL,Gauteng,DUDUZA UIT 3
ff4fd53a-cd9e-4462-9c63-573113d471cb,1496,DUNNOTTAR,NIGEL,Gauteng,
68ce1b40-5f0d-41a8-abbb-be1fcb142c8f,1491,FERRYVALE,NIGEL,Gauteng,
a0ba3764-6255-441c-9a17-6534ce2365bf,1491,GLENVARLOCH,NIGEL,Gauteng,
80723d56-55ad-4086-b568-e3e262b015e1,1491,JAMESON PARK,NIGEL,Gauteng,
872dd4df-1e46-49f9-b451-c1bb3d95d221,1491,LAVERSBURG,NIGEL,Gauteng,
9efe8ec1-afc4-4d16-abc1-8cbbb0153d26,1491,MACKENZIEVILLE,NIGEL,Gauteng,
8f6798f0-039f-4f8b-8d00-705724b1e2db,1491,MARIESHAFT,NIGEL,Gauteng,
1cd4ad88-21f3-45d7-bc42-e942d80f95cb,1491,MARIEVALE,NIGEL,Gauteng,
c88eb0dd-8b06-40f8-8bf4-b15b1f38a6c0,1491,MARTESHAFT,NIGEL,Gauteng,
fd6a1d81-c648-47d6-b7ff-893659bcc5d5,1496,MASITSHABA,NIGEL,Gauteng,
34e9d782-72ec-4143-8b8e-0608392ae907,1491,NIGEL,NIGEL,Gauteng,
3c1487ad-540b-40e1-85ea-ff90b1fa72a4,1491,NIGEL EXT 1,NIGEL,Gauteng,NIGEL UIT 1
d7761081-822e-434b-a604-112c2946f8a2,1491,NIGEL EXT 2,NIGEL,Gauteng,NIGEL UIT 2
e50a10a8-54c4-444a-9ff9-6931a5fe8663,1491,NOYCEDALE,NIGEL,Gauteng,
cb1d3c0f-00b0-49ce-97cc-98bf3590c9e0,1496,ROSEVIEW,NIGEL,Gauteng,
756fd35e-0c30-43ba-9bbe-7e0d93e7aca5,1491,VISAGIEPARK,NIGEL,Gauteng,
6e82edd4-a7f5-4ce6-a2fa-a2a31d863203,1490,VORSTERSKROON,NIGEL,Gauteng,
