id,postal_code,area,city,province,aliases
24435e8a-95be-4328-9958-68cc567a248d,2842,BAMAAKA,MADIKWE,North West,
b28d6502-e292-45c1-9942-1fa6d960778e,2843,BAMARE-A-PHOGOLE,MADIKWE,North West,
1b25e4fd-8010-4414-ac87-5093de8c9f90,2844,BRAKUIL,MADIKWE,North West,
97ede941-b2bc-43fb-b529-ba1f089bcbc2,2845,GASEFANYETSO,MADIKWE,North West,
0c3417ed-f8c1-4d6a-b868-ad724f50736f,2841,HOLFONTEIN,MADIKWE,North West,
74c90e26-d359-415f-bd09-508419a4b0e3,2849,KALAFI,MADIKWE,North West,
cbc780a8-0e86-47c4-a743-466bafe3dd22,2846,KAYAKULU,MADIKWE,North West,
3aea099c-8b63-4fc1-a8f1-6607c31416a7,2836,KLIPBANKFONTEIN,MADIKWE,North West,
ea3c8f69-9b70-4502-9999-93ec9fbe5bd0,2848,KOFFIEKRAAL,MADIKWE,North West,
86b86750-65e3-45ea-982a-97389ffbfc37,2839,LENYENENG SECTION,MADIKWE,North West,LENYENENG SEKSIE
884c1f1f-671c-4ebd-b0f1-23126c6df6d4,2849,LETLHAKENG,MADIKWE,North West,LETHLAKENG
fa085ce9-d61e-4bdc-8631-f71c9bc9a0e3,2841,MABAALSTAD,MADIKWE,North West,
2adc2c74-d038-443c-9499-3959f6697deb,2847,MANAMELA,MADIKWE,North West,
5f1f8799-6b35-42a6-95c6-dc66ad627dac,2736,MMATAU,MADIKWE,North West,
870bfc78-90ba-49e1-a470-3e1d6156d336,2736,MODIMOSANA,MADIKWE,North West,
c19d26db-1d7b-4359-8fa0-b47ec5466d05,2854,MOKGAOTSISTAT,MADIKWE,North West,
4601ee9c-e9b1-4f7c-b7bb-6abbdacb6865,2848,MOKGATLHA,MADIKWE,North West,MOKGATLA
6b8af254-053c-406b-b2c8-a27017bdff68,2838,MOLATEDI,MADIKWE,North West,
b3f3547c-bcd7-4695-b577-03e7b83bd9e4,2845,MOUBANE,MADIKWE,North West,
d752461c-58b3-46d9-8fe9-f8d04eb31fb4,2852,PITSE-DI-SULE JANG,MADIKWE,North West,
c690415d-f8ae-46a2-9e1a-b03a8f894b0c,2844,SESOBE,MADIKWE,North West,
e4ca8e29-7ae4-442e-9773-4aff087b876e,2842,SIGA,MADIKWE,North West,
09c80435-a6bc-4545-9780-edf978d43330,2852,SILKAATSKOP,MADIKWE,North West,
a0ec6f4b-d805-4c5c-b7ed-f80b983f39a1,2839,SILWERKRANS,MADIKWE,North West,
7ec1be71-9615-416c-8b38-dbc5d54ef34f,2843,UITKYK,MADIKWE,North West,
