id,postal_code,area,city,province,aliases
1389cdaf-fe70-4c0a-b015-4a367cd40fb5,7806,BEACH EST,HOUT BAY,Western Cape,BEACH LGD|HOUTBAAI
122d4df5-1275-4487-a938-3da54692b55f,7806,BERG EN DAL,HOUT BAY,Western Cape,HOUT BAAI
523a6a4c-ace7-4ae2-81b3-963e2c7d5559,7806,BERG EN DAL ESTATE,HOUT BAY,Western Cape,BERG-EN-DAL LANDGOED
9dcd8e8a-affd-4ab8-96bb-c5ed986d042c,7806,BOKKEMANSKLOOF,HOUT BAY,Western Cape,HOUTBAAI
53456818-d249-4fe6-9f76-5abb022dfbbb,7806,HOUT BAY HEIGHTS,HOUT BAY,Western Cape,HOUTBAAI HOOGTES|HOUTBAAI|HOUT BAY HEIGHTS EST|HOUT BAY HEIGHTS LGD
1e9dccd1-ba17-47af-9842-1260cad36d83,7806,IMIZAMO YETHU,HOUT BAY,Western Cape,HOUTBAAI
6c0761a0-603f-45df-819c-1025b34a2d7e,7806,KLEIN LEEUKOP ESTATE,HOUT BAY,Western Cape,KLEIN LEEUKOP LANDGOED
620a8815-ce3e-42a3-a3bc-cfe3bd2af6f2,7806,MANDELA PARK,HOUT BAY,Western Cape,MANDELAPARK|HOUTBAAI
226e0ad1-030f-4b18-b78a-aab7ad972d6a,7806,PENZANCE EST,HOUT BAY,Western Cape,PENZANCE LGD|HOUTBAAI
102dab6d-46a6-4df1-90b9-06056740847d,7806,SCOTT ESTATE,HOUT BAY,Western Cape,SCOTT LANDGOED|HOUTBAAI
550825fd-84c2-4f8d-8e76-3ca5bd7cf6d2,7806,VALLEY EST,HOUT BAY,Western Cape,VALLEY LGD|HOUTBAAI
