id,postal_code,area,city,province,aliases
b24d7b14-ac6a-4f1e-a03b-f7eb6279ce4a,2196,STRATHAVON EXT 1,STRATHAVON,Gauteng,STRATHAVON UIT 1
63de8061-eaa2-48dc-be4c-0bcc7a21f594,2196,STRATHAVON EXT 10,STRATHAVON,Gauteng,STRATHAVON UIT 10
b9509ac7-c5db-4f2c-ba2b-d5d7d37da8e2,2196,STRATHAVON EXT 11,STRATHAVON,Gauteng,STRATHAVON UIT 11
19413a06-cba2-4b09-85b7-5efbe9e0b21f,2196,STRATHAVON EXT 12,STRATHAVON,Gauteng,STRATHAVON UIT 12
4afde8cb-8c55-49d3-b8c8-b06b83b2053a,2196,STRATHAVON EXT 13,STRATHAVON,Gauteng,STRATHAVON UIT 13
e8421445-4a17-4e6e-bfe3-2822c7ebe4f7,2196,STRATHAVON EXT 14,STRATHAVON,Gauteng,STRATHAVON UIT 14
aac39fd2-518a-4970-a2a0-7f7045376d55,2196,STRATHAVON EXT 15,STRATHAVON,Gauteng,STRATHAVON UIT 15
5b794090-4a45-460e-85c9-c44b75a1af58,2196,STRATHAVON EXT 17,STRATHAVON,Gauteng,STRATHAVON UIT 17
9e3a4d6f-d79c-422f-9b1b-945b2c1d5e4c,2196,STRATHAVON EXT 18,STRATHAVON,Gauteng,STRATHAVON UIT 18
9aa35c5a-3498-4add-9b9e-c1626d74b317,2196,STRATHAVON EXT 2,STRATHAVON,Gauteng,STRATHAVON UIT 2
00fb4cf1-bcbf-4bc2-8941-f98dcb09ef26,2196,STRATHAVON EXT 22,STRATHAVON,Gauteng,STRATHAVON UIT 22
3447e186-aca4-4b28-be98-c4ebf6df5427,2196,STRATHAVON EXT 23,STRATHAVON,Gauteng,STRATHAVON UIT 23
7e32c03c-3cf1-4d3c-b63c-1e744d50d806,2196,STRATHAVON EXT 25,STRATHAVON,Gauteng,STRATHAVON UIT 25
b9bfcb74-faec-4fd9-837b-103d293e06b0,2196,STRATHAVON EXT 28,STRATHAVON,Gauteng,STRATHAVON UIT 28
92bed2d3-d815-4e42-bfc4-8642dda4a3ad,2196,STRATHAVON EXT 29,STRATHAVON,Gauteng,STRATHAVON UIT 29
9340dce2-1333-4e36-a39a-a52e08e45313,2196,STRATHAVON EXT 3,STRATHAVON,Gauteng,STRATHAVON UIT 3
f7339da9-3c6e-4e36-b473-494f151081f5,2196,STRATHAVON EXT 38,STRATHAVON,Gauteng,STRATHAVON UIT 38
119bf15a-64ed-4d0f-9875-74c6b27da4ee,2196,STRATHAVON EXT 4,STRATHAVON,Gauteng,STRATHAVON UIT 4
79335b8e-8aeb-462d-803b-b8343f7b2ed3,2196,STRATHAVON EXT 5,STRATHAVON,Gauteng,STRATHAVON UIT 5
cabd4109-0169-456a-a3ac-36d159883c49,2196,STRATHAVON EXT 6,STRATHAVON,Gauteng,STRATHAVON UIT 6
b49348b7-bed7-4e62-9b08-792c49e0c7bd,2196,STRATHAVON EXT 7,STRATHAVON,Gauteng,STRATHAVON UIT 7
2e9077c2-19bb-451b-b518-9fba4d1b4aec,2196,STRATHAVON EXT 8,STRATHAVON,Gauteng,STRATHAVON UIT 8
